distance_km,dist_to_600,co2_train_kg,co2_avion_kg,vehicule_type,origin_station_traffic,origin_city_population,dest_station_traffic,dest_city_population,ratio_origin,ratio_dest,trip_count_corridor,trip_count_origin,service_share,is_substitutable
213.39531859739236,-386.60468140260764,6.399298814098603,94.63290415863143,12,85261.0,1209.0,3339139.0,92188.0,70.52191894127378,36.22097236082787,17.0,159.0,0.1069182389937107,1
696.9513794996665,96.95137949966647,5.532400050468352,172.7498835549918,10,1700505.0,49400.0,3895541.0,149695.0,34.423178137651824,26.023187147199305,17.0,92.0,0.1847826086956521,1
133.84352052489328,-466.1564794751067,7.673249031692132,86.52143094278397,12,0.0,107319.0,0.0,0.0,0.0,0.0,2.0,397.0,0.0050377833753148,0
198.22980284001332,-401.77019715998665,1.5735481749440257,83.96291940689956,12,220895.0,5352.0,847526.0,19206.0,41.273355754857995,44.12818910757055,11.0,211.0,0.0521327014218009,1
386.16296616588426,-213.83703383411574,0.34059573615831,116.40448505512644,5,0.0,58403.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,1
171.10674526367208,-428.8932547363279,0.1509161493225587,118.7448409694514,14,0.0,415367.0,0.0,0.0,0.0,0.0,55.0,29183.0,0.0018846588767433,1
258.9921690001872,-341.0078309998128,2.055879837523486,105.28651659990892,12,435931.0,15768.0,42725621.0,2103778.0,27.64656265854896,20.308996956903247,21.0,332.0,0.0632530120481927,1
609.0232086593531,9.023208659353145,0.5371584700375495,147.97774284233688,12,0.0,17319.0,1700505.0,49400.0,0.0,34.423178137651824,1.0,326.0,0.0030674846625766,0
310.39369734917494,-289.60630265082506,2.4639051695577505,122.34695171943297,12,46150.0,0.0,466159.0,6670.0,0.0,69.88890554722639,5.0,72.0,0.0694444444444444,1
383.6116175166517,-216.38838248334832,3.0451090198471813,120.2111752700653,12,42434779.0,519127.0,2099156.0,51729.0,81.74257744251406,40.579868159059714,92.0,5450.0,0.0168807339449541,1
133.06992301930015,-466.9300769806998,3.9905008515027736,83.2012486029219,4,1686266.0,54306.0,1250870.0,11431.0,31.051191396899053,109.42787157728982,52.0,384.0,0.1354166666666666,1
111.349898424964,-488.650101575036,2.160633429038002,83.33023998255352,7,89813.0,0.0,0.0,0.0,0.0,0.0,167.0,6210.0,0.0268921095008051,1
127.77839673591136,-472.2216032640886,0.1127005459210738,85.15239397633096,12,0.0,0.0,0.0,58403.0,0.0,0.0,11.0,215.0,0.0511627906976744,1
141.06234521470515,-458.93765478529485,8.087104251159047,81.71472620665737,12,0.0,0.0,0.0,0.0,0.0,0.0,13.0,128.0,0.1015625,1
172.14340814315548,-427.8565918568445,1.3664743738403684,104.46182633732788,13,116615.0,0.0,1541777.0,35177.0,0.0,43.829121300849984,22.0,282.0,0.0780141843971631,1
101.97905353851397,-498.020946461486,0.8095097269887237,0.0,12,8102780.0,161830.0,14966.0,1394.0,50.069702774516465,10.736011477761837,6.0,1073.0,0.0055917986952469,1
179.12065818303728,-420.8793418169627,1.4218597846569498,114.05296614571336,12,813740.0,26203.0,372697.0,8508.0,31.05522268442545,43.80547719793136,12.0,229.0,0.0524017467248908,1
112.40409841638278,-487.5959015836172,6.444126962211226,75.2236476862032,12,0.0,5086.0,0.0,0.0,0.0,0.0,30.0,816.0,0.0367647058823529,1
161.26043500479776,-438.7395649952023,1.2800853330680846,105.07029548921452,12,4355591.0,151839.0,39128.0,0.0,28.685588024157166,0.0,28.0,394.0,0.0710659898477157,1
616.3116160865832,16.31161608658317,35.33314495024381,153.0419859729778,12,4974388.0,66970.0,1693346.0,81545.0,74.2778557563088,20.765785762462443,2.0,1981.0,0.0010095911155981,0
109.12228216528683,-490.87771783471317,2.1174087631352263,71.82580226295507,8,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1568.0,0.0070153061224489,1
138.10476910822854,-461.89523089177146,0.1218084063534575,85.3682728917799,13,0.0,30899.0,8244.0,0.0,0.0,0.0,610.0,5177.0,0.1178288584122078,1
135.62149611075955,-464.37850388924045,1.0765634361272094,87.93796608191082,12,440344.0,4164.0,1165407.0,20352.0,105.75024015369837,57.26252948113208,57.0,261.0,0.2183908045977011,1
193.2553522516974,-406.7446477483026,0.1704512206859971,77.11938244739514,5,0.0,0.0,0.0,307960.0,0.0,0.0,1.0,108.0,0.0092592592592592,0
235.50210390588703,-364.497896094113,1.8694157008049312,100.27808214234616,12,17553626.0,327734.0,336887.0,6250.0,53.56058877016117,53.90192,13.0,723.0,0.0179806362378976,1
399.61288950081985,-200.38711049918015,3.1721271168575083,123.20902828195274,12,42434779.0,519127.0,17166603.0,0.0,81.74257744251406,0.0,38.0,442.0,0.085972850678733,1
107.89293615455406,-492.10706384544596,0.0951615696883166,71.745685216543,12,67943.0,75580.0,423889.0,16618.0,0.8989547499338449,25.507822842700687,23.0,150.0,0.1533333333333333,1
105.32098499897484,-494.67901500102516,0.8360379789218623,74.30400441847063,13,1197732.0,19365.0,5440432.0,146249.0,61.85034856700232,37.1997894002694,4.0,12.0,0.3333333333333333,1
117.84570285537464,-482.1542971446254,0.935459189265964,0.0,13,109988.0,2780.0,5579876.0,27724.0,39.56402877697842,201.26518539893235,38.0,163.0,0.2331288343558282,1
112.8451137777196,-487.1548862222804,5.673175250061074,69.39497388964959,12,28711.0,54678.0,0.0,0.0,0.5250923589012034,0.0,256.0,688.0,0.3720930232558139,1
116.28563215630838,-483.7143678436916,0.923075348056776,78.79323352659641,12,435931.0,15768.0,203396.0,42971.0,27.64656265854896,4.7333317818994205,26.0,252.0,0.1031746031746031,1
378.6311873389752,-221.36881266102478,3.0055743650967854,116.71099716555658,10,8102780.0,161830.0,4258709.0,92188.0,50.069702774516465,46.19591486961426,73.0,2334.0,0.0312767780634104,1
110.8524447370292,-489.1475552629708,0.0977718562580597,72.04352009131098,12,0.0,81691.0,0.0,0.0,0.0,0.0,158.0,11947.0,0.013225077425295,1
153.51684891102693,-446.48315108897305,0.1354018607395257,92.86762100569145,14,0.0,16777.0,0.0,201741.0,0.0,0.0,309.0,4788.0,0.0645363408521303,1
147.11715434108734,-452.88284565891263,1.1678159711595513,94.65239203185,12,847526.0,19206.0,42434779.0,519127.0,44.12818910757055,81.74257744251406,18.0,233.0,0.0772532188841201,1
164.20565957140244,-435.7943404285976,0.1448293917419769,100.65226365239003,12,5702065.0,104978.0,370116.0,0.0,54.31676160719389,0.0,1.0,37.0,0.027027027027027,1
253.59184529043148,-346.4081547095685,2.013012067915445,102.82133481625344,13,7534414.0,310240.0,2251500.0,519127.0,24.285759412068078,4.337088997490017,2.0,660.0,0.003030303030303,1
601.720717169112,1.7207171691120493,4.776459052888412,148.45954345715066,12,655294.0,9765.0,0.0,4385.0,67.10640040962622,0.0,2.0,4.0,0.5,1
259.57318146583435,-340.42681853416565,2.0604919144757927,102.97495458029744,12,89813.0,519127.0,0.0,36758.0,0.17300776110662708,0.0,13.0,1667.0,0.0077984403119376,1
804.9475481882207,204.9475481882207,6.389673637518095,220.8523723420427,12,1506642.0,45337.0,6642464.0,238246.0,33.23206211262325,27.880694744088043,2.0,67.0,0.0298507462686567,0
114.69915083131124,-485.3008491686887,0.1011646510332165,67.7574203603757,13,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5963.0,0.000503102465202,0
364.18580917611655,-235.81419082388345,2.890906953240013,118.96758112047382,12,17166603.0,0.0,17553626.0,327734.0,0.0,53.56058877016117,20.0,314.0,0.0636942675159235,1
225.35859101782987,-374.6414089821701,0.1987662772777259,90.40871491960036,7,8244.0,0.0,0.0,20927.0,0.0,0.0,3.0,6030.0,0.0004975124378109,0
105.6569345053624,-494.3430654946376,6.057312055192427,0.0,12,0.0,0.0,0.0,179349.0,0.0,0.0,3.0,292.0,0.0102739726027397,0
111.39254193868724,-488.60745806131274,2.161460883778287,73.35862643706504,7,0.0,0.0,0.0,0.0,0.0,0.0,4.0,880.0,0.0045454545454545,0
129.93750959658274,-470.06249040341726,7.449317425172089,85.79488073186418,12,0.0,100129.0,0.0,19209.0,0.0,0.0,4.0,567.0,0.0070546737213403,0
297.85925757477474,-302.14074242522526,13.398305124228518,118.87488053130348,12,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.2727272727272727,1
167.85933421940285,-432.14066578059715,5.0337657145714525,77.54206116209589,12,85261.0,1209.0,464758.0,5788.0,70.52191894127378,80.29682100898411,13.0,88.0,0.1477272727272727,1
152.40095762295053,-447.5990423770495,2.957188181715732,102.26672578435738,8,51699.0,52824.0,0.0,5752.0,0.9787028623353021,0.0,41.0,1342.0,0.0305514157973174,1
174.63947396232246,-425.3605260376776,1.3862881443129156,81.88608607440477,12,7191.0,480.0,35574.0,2678.0,14.98125,13.283793876026886,3.0,33.0,0.0909090909090909,1
100.81310155280792,-499.1868984471921,5.779615112022477,69.54087099684736,12,28711.0,66805.0,0.0,22562.0,0.4297732205673228,0.0,85.0,364.0,0.2335164835164835,1
330.128228935955,-269.871771064045,2.620557881293611,101.4701927013952,13,231063.0,7595.0,68925312.0,2103778.0,30.42304147465438,32.76263560128493,12.0,34.0,0.3529411764705882,1
121.1892082791134,-478.8107917208866,0.9619999353196022,82.64261403319323,7,42434779.0,519127.0,188743.0,3579.0,81.74257744251406,52.73623917295334,20.0,4698.0,0.0042571306939123,1
602.9136807078371,2.913680707837102,34.565041314980306,144.35873789500238,13,9515104.0,122572.0,4355591.0,151839.0,77.62869170773097,28.685588024157166,17.0,220.0,0.0772727272727272,1
574.7835095475162,-25.216490452483754,32.952338602359106,141.25868859922397,12,9213438.0,103671.0,5622415.0,74350.0,88.8718928147698,75.62091459314055,4.0,169.0,0.0236686390532544,0
221.3678792997507,-378.6321207002493,0.1952464695423801,83.44720952968419,13,0.0,177595.0,0.0,143345.0,0.0,0.0,64.0,528.0,0.1212121212121212,1
129.46640706967924,-470.53359293032076,2.512166162780056,85.42155201695823,7,0.0,18802.0,6837.0,0.0,0.0,0.0,1.0,2795.0,0.0003577817531305,0
154.31844820129416,-445.68155179870587,0.1361088713135414,109.49402070474186,2,0.0,30542.0,0.0,0.0,0.0,0.0,215.0,6663.0,0.0322677472609935,1
812.6167500475548,212.61675004755477,36.55312665063911,221.21031460166955,12,0.0,4385.0,1070109.0,7111.0,0.0,150.48642947546057,2.0,472.0,0.0042372881355932,0
749.2654202327897,149.26542023278967,5.947668905807884,182.04218775999755,10,374004.0,19978.0,1317309.0,14207.0,18.720792872159375,92.72253114661787,1.0,294.0,0.0034013605442176,0
380.338346561632,-219.66165343836798,19.121130035039485,115.56349482977504,12,0.0,963395.0,0.0,177595.0,0.0,0.0,73.0,2002.0,0.0364635364635364,1
104.1253983054186,-495.87460169458143,5.9695090848496495,65.94114298282203,12,0.0,0.0,0.0,283799.0,0.0,0.0,23.0,38.0,0.6052631578947368,1
155.7213108425738,-444.2786891574262,0.1373461961631501,95.47040109329694,14,0.0,0.0,54839.0,121631.0,0.0,0.45086367784528614,250.0,1416.0,0.1765536723163842,1
200.7535013247414,-399.24649867525864,1.5935812935157971,78.89404864007547,12,1481751.0,62945.0,1506642.0,45337.0,23.540408292954165,33.23206211262325,21.0,318.0,0.0660377358490566,1
148.80438928594552,-451.1956107140545,8.530955637763258,94.7151843035964,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,98.0,0.010204081632653,0
339.9152891848018,-260.0847108151982,2.6982475655489564,109.23908871390482,12,42725621.0,2103778.0,0.0,0.0,20.308996956903247,0.0,12.0,576.0,0.0208333333333333,1
167.33239557931688,-432.6676044206831,3.2469178038210647,115.17061456310856,7,0.0,0.0,0.0,0.0,0.0,0.0,349.0,2911.0,0.119890072140158,1
126.1846183012761,-473.8153816987239,1.0016535000755298,74.2087949891947,12,17727.0,36705.0,847526.0,19206.0,0.4829587249693502,44.12818910757055,5.0,24.0,0.2083333333333333,1
139.60358592158582,-460.3964140784142,2.708867981222451,88.54455538335007,7,0.0,0.0,28711.0,0.0,0.0,0.0,116.0,1438.0,0.0806675938803894,1
113.82150380279572,-486.17849619720425,2.208592459789448,74.36293599093416,7,0.0,0.0,11803.0,0.0,0.0,0.0,16.0,2078.0,0.0076997112608277,1
162.25651744289175,-437.7434825571082,1.2879922354616746,100.9723931176262,4,162288.0,75580.0,0.0,380.0,2.1472347181794125,0.0,31.0,323.0,0.0959752321981424,1
142.14913229545553,-457.8508677045445,1.128379812161326,95.63465248242554,13,551329.0,7829.0,1248583.0,46080.0,70.42138204112914,27.095985243055555,9.0,289.0,0.0311418685121107,1
156.1357230966073,-443.8642769033927,1.239405369940869,104.08357373269232,10,17553626.0,327734.0,5440432.0,146249.0,53.56058877016117,37.1997894002694,71.0,364.0,0.195054945054945,1
113.26301815152442,-486.7369818484756,6.4933688306268955,78.3042331551878,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.125,1
123.39719500174282,-476.60280499825717,7.074361189449915,88.1916876068244,12,0.0,24478.0,0.0,177595.0,0.0,0.0,112.0,987.0,0.1134751773049645,1
165.87339044413963,-434.12660955586034,0.1463003303717311,108.92736975279078,13,368478.0,5687.0,457290.0,20827.0,64.79303675048357,21.956594804820664,131.0,420.0,0.3119047619047619,1
125.69422037058568,-474.3057796294143,0.9977607213017092,76.8239064741691,8,2062701.0,42372.0,8102780.0,161830.0,48.68075615972812,50.069702774516465,51.0,717.0,0.0711297071129707,1
126.7579371107422,-473.2420628892578,1.0062045047850716,81.85182130191554,12,62795.0,3182.0,19587.0,982.0,19.73444374607165,19.94602851323829,6.0,119.0,0.0504201680672268,1
415.57053172360975,-184.42946827639025,3.2987988808220137,126.92508634411838,10,889814.0,0.0,1785835.0,37628.0,0.0,47.460268948655255,2.0,492.0,0.0040650406504065,1
111.41537124302003,-488.58462875697995,0.8844152169270929,67.67203406284702,12,28711.0,0.0,98412.0,3114.0,0.0,31.603082851637765,16.0,893.0,0.0179171332586786,1
201.0829360050568,-398.9170639949432,1.596196346008141,82.30056761974924,12,19587.0,982.0,4922516.0,146351.0,19.94602851323829,33.635000785782125,1.0,136.0,0.0073529411764705,1
449.1348199091257,-150.86518009087428,3.5652322004386403,96.05705143976978,12,2251500.0,519127.0,5440432.0,146249.0,4.337088997490017,37.1997894002694,2.0,266.0,0.0075187969924812,1
103.38799000476662,-496.6120099952334,0.0911882071842041,0.0,13,0.0,0.0,503.0,0.0,0.0,0.0,2.0,5188.0,0.0003855050115651,0
103.989510137147,-496.010489862853,2.0178124547012004,0.0,7,29204.0,0.0,0.0,0.0,0.0,0.0,136.0,370.0,0.3675675675675676,1
115.33329275019749,-484.6667072498025,5.798265959723428,78.90491303094217,13,28711.0,963395.0,0.0,0.0,0.02980189849438704,0.0,1.0,3031.0,0.0003299241174529,0
233.24114480562207,-366.75885519437793,1.851468207467028,90.20013761589364,12,1337827.0,3666.0,360999.0,7388.0,364.92825968357886,48.86288576069302,2.0,205.0,0.0097560975609756,1
117.72379423792748,-482.27620576207255,2.2843125033927447,78.08789255446285,7,19627.0,155634.0,0.0,0.0,0.1261099759692612,0.0,334.0,1984.0,0.1683467741935483,1
108.17114958642874,-491.8288504135713,6.201452005789961,67.29432228453994,12,0.0,143345.0,28711.0,112627.0,0.0,0.254921111278823,14.0,582.0,0.0240549828178694,1
196.93105531227312,-403.0689446877269,11.290057401052618,76.54364052622392,13,11803.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1
379.1513288632238,-220.8486711367762,3.0097032485162707,114.92260388319268,10,113224230.0,2103778.0,28711.0,0.0,53.819476199484924,0.0,8.0,2838.0,0.0028188865398167,1
273.3640070660248,-326.6359929339752,10.126496277753825,111.29211172230872,13,40856.0,76684.0,488922.0,5680.0,0.5327838923373845,86.07781690140845,1.0,39.0,0.0256410256410256,1
139.40124005809994,-460.5987599419001,7.991873092530871,89.53069491201839,12,63383.0,9356.0,1077839.0,42971.0,6.774583155194527,25.082939656977963,8.0,458.0,0.0174672489082969,1
299.52320479157686,-300.47679520842314,0.2641794666261707,113.08593346151008,5,0.0,0.0,11803.0,0.0,0.0,0.0,22.0,78.0,0.282051282051282,1
140.037632578006,-459.96236742199403,2.7172902225436286,86.0760833285847,7,0.0,77651.0,0.0,19299.0,0.0,0.0,3.0,3057.0,0.000981354268891,0
117.75655745463592,-482.2434425453641,0.9347515530749,82.64261403319323,12,1493202.0,25115.0,89813.0,519127.0,59.45458889110093,0.17300776110662708,18.0,141.0,0.1276595744680851,1
153.53468929632265,-446.46531070367735,1.218758363634209,99.40258921485902,4,4255508.0,109400.0,405981.0,75580.0,38.89861060329068,5.371540089970892,10.0,584.0,0.0171232876712328,1
250.4368767417516,-349.5631232582484,1.987967927576024,104.50035988871667,12,556567.0,3124.0,632820.0,0.0,178.15845070422534,0.0,72.0,356.0,0.2022471910112359,1
130.21251797915053,-469.78748202084944,7.465083655744701,83.9799155403198,12,0.0,283799.0,0.0,0.0,0.0,0.0,4.0,1011.0,0.0039564787339268,0
110.6279198058582,-489.3720801941418,6.342298642469851,71.43697141631753,12,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,1.0,1
294.8993864728384,-305.1006135271616,16.906581826487827,112.94369718958724,9,11803.0,0.0,0.0,177595.0,0.0,0.0,58.0,475.0,0.1221052631578947,1
193.46216857538565,-406.53783142461435,1.5357026941514111,80.22526378259565,12,436114.0,5701.0,436593.0,9016.0,76.49780740221014,48.42424578527063,150.0,548.0,0.2737226277372263,1
104.57257814348888,-495.4274218565111,5.995145904966218,72.25907680705014,13,0.0,38942.0,0.0,0.0,0.0,0.0,34.0,105.0,0.3238095238095238,1
116.74671223467386,-483.25328776532615,3.5010004064934,75.8772234645562,12,274266.0,10343.0,20072.0,2238.0,26.51706468142705,8.968722073279714,4.0,195.0,0.0205128205128205,1
173.02569068957678,-426.9743093104232,1.3734779326938606,108.0169586614439,12,966833.0,26241.0,46150.0,0.0,36.84436568728326,0.0,7.0,195.0,0.0358974358974358,1
171.72950520423254,-428.2704947957675,1.3631888123111977,100.49839550019163,12,113224230.0,2103778.0,503.0,75580.0,53.819476199484924,0.006655199788303784,4.0,213.0,0.0187793427230046,1
165.27781976155256,-434.72218023844744,1.3119753332672044,104.32973010070184,12,204937.0,26214.0,14522596.0,514819.0,7.817845426108186,28.209129810671325,23.0,372.0,0.0618279569892473,1
558.9083994662107,-41.09160053378935,4.43661487496278,150.09230102554145,12,5440432.0,146249.0,359691.0,7524.0,37.1997894002694,47.80582137161085,5.0,421.0,0.01187648456057,0
127.49338246283264,-472.50661753716736,0.1124491633322184,90.07168648087212,12,106903.0,36587.0,0.0,630305.0,2.9218848224779292,0.0,27.0,171.0,0.1578947368421052,1
137.0684754161907,-462.9315245838093,1.0880495578537217,84.83750732343707,13,1442.0,6651.0,407600.0,7003.0,0.21680950233047663,58.20362701699272,2.0,9.0,0.2222222222222222,1
131.36607180412767,-468.63392819587233,7.531216896530639,81.57004523081547,13,0.0,107319.0,0.0,179349.0,0.0,0.0,3.0,969.0,0.0030959752321981,0
199.1484511697868,-400.85154883021323,1.580840405385768,76.70182302569003,12,229748.0,4978.0,520552.0,20050.0,46.152671755725194,25.96269326683292,54.0,246.0,0.2195121951219512,1
117.09180764674257,-482.90819235325745,0.1032749743444269,79.68601488769504,12,1769301.0,0.0,0.0,59238.0,0.0,0.0,2.0,173.0,0.0115606936416184,0
115.85560747884352,-484.1443925211565,2.24806220751948,82.9859824053568,8,0.0,22808.0,0.0,19537.0,0.0,0.0,1.0,222.0,0.0045045045045045,0
333.35263091544846,-266.64736908455154,2.6461531842068298,106.20665191490292,7,1318440.0,18820.0,113224230.0,2103778.0,70.05526036131775,53.819476199484924,45.0,829.0,0.0542822677925211,1
109.03131365429304,-490.96868634570694,3.2696310338649397,78.3171500033192,12,55387.0,1362.0,14522596.0,514819.0,40.66593245227607,28.209129810671325,78.0,174.0,0.4482758620689655,1
222.2454187097887,-377.75458129021126,0.1960204593020336,89.35325244058428,8,0.0,201741.0,0.0,43220.0,0.0,0.0,9.0,13429.0,0.0006701913768709,0
150.88428005434332,-449.1157199456567,1.1977194150713777,91.1216335268554,7,0.0,431.0,4922516.0,146351.0,0.0,33.635000785782125,7.0,15.0,0.4666666666666667,1
107.03594049619412,-492.96405950380586,6.13637046864681,0.0,12,0.0,29599.0,0.0,0.0,0.0,0.0,1.0,351.0,0.0028490028490028,0
117.75246787999818,-482.24753212000184,0.9347190900314256,0.0,12,147471.0,0.0,244855.0,1639.0,0.0,149.39292251372788,12.0,76.0,0.1578947368421052,1
115.55310717024246,-484.44689282975753,2.2421924915313847,74.68108286080623,7,0.0,0.0,47114.0,1861.0,0.0,25.316496507254165,252.0,1455.0,0.1731958762886598,1
136.71776332059898,-463.282236679401,1.085265605238915,92.52808488148692,12,88312.0,3467.0,101.0,0.0,25.47216613787136,0.0,3.0,208.0,0.0144230769230769,1
104.21663543912088,-495.78336456087914,0.8272716521157414,0.0,12,12240.0,0.0,19701.0,1258.0,0.0,15.660572337042925,4.0,61.0,0.0655737704918032,1
125.87435565716444,-474.1256443428356,2.4424659971716185,83.94323695014002,7,0.0,0.0,106903.0,52069.0,0.0,2.0531026138393287,216.0,1396.0,0.154727793696275,1
