origin,destination,vehicule_type,station_lat,station_long,station_lat_dest,station_long_dest,departure_time,arrival_time,shape_distance_km,source,provider,origin_city,destination_city,distance_km,co2_kg,airport_origin_name,airport_dest_name
Gare de Tours,Gare de Le Croisic,Train Longue Distance,47.3898771,0.6928408,47.2898903,-2.5073397,18:05:00,21:22:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Tours,Gare de Le Croisic,241.3759372411304,1.9160421898200932,,
Gare de Tours,Gare de Le Pouliguen,Train Longue Distance,47.3898771,0.6928408,47.2825083,-2.4331287,18:05:00,21:13:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Tours,Gare de Le Pouliguen,235.8478481025464,1.8721602182380135,,
Gare de Tours,Gare de Mézidon - Canon,EuroNight,47.3898771,0.6928408,49.070913,-0.0749139,09:15:00,11:57:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Tours,Gare de Mézidon - Canon,195.37902856017195,1.550918728710645,,
Gare de Tours,Gare de Nantes,Train Longue Distance,47.3898771,0.6928408,47.2174913,-1.542077,07:59:00,09:46:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Tours,Gare de Nantes,169.59939455912993,1.3462799940103733,,
Gare de Tours,Gare de Orléans,Train Longue Distance,47.3898771,0.6928408,47.907891,1.9042468,08:49:00,10:22:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Tours,Gare de Orléans,107.48055348360818,0.8531806335528818,,
Gare de Tours,Gare de Pornichet,Train Longue Distance,47.3898771,0.6928408,47.2704262,-2.3448644,18:05:00,21:00:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Tours,Gare de Pornichet,229.30666922229665,1.8202363402865906,,
Gare de Tours,Gare de Pouzauges,Train Longue Distance,47.3898771,0.6928408,46.7524179,-0.8145972,13:58:00,16:35:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Tours,Gare de Pouzauges,134.37514101773522,1.0666698693987822,,
Gare de Tours,Gare de Saint-Nazaire,Train Longue Distance,47.3898771,0.6928408,47.2864903,-2.211079,18:05:00,20:47:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Tours,Gare de Saint-Nazaire,219.109332358133,1.7392898802588597,,
Gare de Tours,Gare de Saint-Pierre-sur-Dives,EuroNight,47.3898771,0.6928408,49.0231056,-0.0405856,09:15:00,11:51:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Tours,Gare de Saint-Pierre-sur-Dives,189.56282071835946,1.5047496708623374,,
Gare de Tours,Gare de Savenay,Train Longue Distance,47.3898771,0.6928408,47.3586008,-1.951011,18:05:00,20:32:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Tours,Gare de Savenay,199.10804217697938,1.5805196388008624,,
Gare de Tours,Gare de Surdon,EuroNight,47.3898771,0.6928408,48.6647706,0.1344098,09:15:00,11:22:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Tours,Gare de Surdon,147.71784950942632,1.1725842894058263,,
Gare de Tours,Gare de Sées,EuroNight,47.3898771,0.6928408,48.5999675,0.1664085,09:15:00,11:15:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Tours,Gare de Sées,140.14101284647106,1.1124393599752873,,
Gare de Tours,Gare de Vivoin - Beaumont,Train Longue Distance Nuit,47.3898771,0.6928408,48.2301948,0.1448486,06:09:00,08:17:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Tours,Gare de Vivoin - Beaumont,102.00675577022889,0.8097296273040768,,
Gare de Trouville - Deauville,Gare de Paris Saint-Lazare,Train Longue Distance,49.3600056,0.0841671,48.8762428,2.3253309,10:21:00,12:32:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Trouville - Deauville,Gare de Paris Saint-Lazare,171.7391634000595,1.3632654790696725,,
Gare de Valognes,Gare de Bernay,Train Longue Distance,49.5054544,-1.4798601,49.0871158,0.5956878,19:32:00,21:08:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Valognes,Gare de Bernay,157.52773906408422,1.2504551926907004,,
Gare de Valognes,Gare de Lisieux,Train Longue Distance,49.5054544,-1.4798601,49.1382984,0.2311429,19:32:00,20:52:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Valognes,Gare de Lisieux,130.5536701203894,1.0363350334156511,,
Gare de Valognes,Gare de Mantes-la-Jolie,Train Longue Distance,49.5054544,-1.4798601,48.9898402,1.70337,14:58:00,17:26:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Valognes,Gare de Mantes-la-Jolie,238.04777518497016,1.8896232394182932,,
Gare de Valognes,Gare de Paris Saint-Lazare,Train Longue Distance,49.5054544,-1.4798601,48.8762428,2.3253309,07:15:00,10:32:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Valognes,Gare de Paris Saint-Lazare,285.20397121216814,2.263949123482191,,
Gare de Valognes,Gare de Évreux Normandie,Train Longue Distance,49.5054544,-1.4798601,49.0187469,1.1496289,19:32:00,21:36:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Valognes,Gare de Évreux Normandie,198.3253503192709,1.5743066308343727,,
Gare de Vannes,Gare de Brest,Train Longue Distance,47.6651702,-2.75245,48.3876203,-4.4803058,19:07:00,21:23:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Vannes,Gare de Brest,151.5328576379902,1.202867823930366,,
Gare de Vannes,Gare de Nantes,Train Longue Distance Nuit,47.6651702,-2.75245,47.2174913,-1.542077,06:44:00,08:16:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Vannes,Gare de Nantes,103.7479995413415,0.8235516203591688,,
Gare de Vannes,Gare de Quimper,Train Longue Distance,47.6651702,-2.75245,47.9944564,-4.092103,14:08:00,15:23:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Vannes,Gare de Quimper,106.49432389902486,0.8453519431104592,,
Gare de Varades - Saint-Florent-le-Vieil,Gare de Le Mans,Train Longue Distance Nuit,47.3745616,-1.01982,47.9956159,0.1926141,06:34:00,07:53:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Varades - Saint-Florent-le-Vieil,Gare de Le Mans,114.04254762169286,0.9052697430209979,,
Gare de Verneuil-sur-Avre,Gare de Flers,EuroNight,48.7424865,0.9291927,48.7447856,-0.5732157,10:00:00,11:13:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Verneuil-sur-Avre,Gare de Flers,110.16290141126734,0.8744731114026402,,
Gare de Verneuil-sur-Avre,Gare de Folligny,EuroNight,48.7424865,0.9291927,48.8299473,-1.407223,10:00:00,11:54:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Verneuil-sur-Avre,Gare de Folligny,171.44220513000744,1.3609082243219992,,
Gare de Verneuil-sur-Avre,Gare de Granville,EuroNight,48.7424865,0.9291927,48.8383212,-1.5875472,10:00:00,12:04:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Verneuil-sur-Avre,Gare de Granville,184.6678835280653,1.4658936594457823,,
Gare de Verneuil-sur-Avre,Gare de Paris Montparnasse Hall 1 - 2,EuroNight,48.7424865,0.9291927,48.8411711,2.3205138,08:57:00,10:06:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Verneuil-sur-Avre,Gare de Paris Montparnasse Hall 1 - 2,102.50856667631031,0.8137130022765513,,
Gare de Verneuil-sur-Avre,Gare de Paris Montparnasse Vaugirard,EuroNight,48.7424865,0.9291927,48.8411711,2.3205138,06:55:00,08:16:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Verneuil-sur-Avre,Gare de Paris Montparnasse Vaugirard,102.50856667631031,0.8137130022765513,,
Gare de Verneuil-sur-Avre,Gare de Villedieu-les-Poêles,EuroNight,48.7424865,0.9291927,48.8341501,-1.2254182,10:00:00,11:44:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Verneuil-sur-Avre,Gare de Villedieu-les-Poêles,158.17015677706982,1.2555547044963802,,
Gare de Verneuil-sur-Avre,Gare de Vire,EuroNight,48.7424865,0.9291927,48.8463297,-0.8828841,10:00:00,11:29:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Verneuil-sur-Avre,Gare de Vire,133.2346810950969,1.0576168985328793,,
Gare de Vernon - Giverny,Gare de Le Havre,Train Longue Distance,49.0915726,1.4782972,49.4926229,0.1246437,21:57:00,23:31:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Vernon - Giverny,Gare de Le Havre,107.82127701663255,0.8558852969580292,,
Gare de Versailles Chantiers,Gare de Argentan,EuroNight,48.795829,2.1358823,48.7385458,-0.0252909,09:06:00,11:08:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Versailles Chantiers,Gare de Argentan,158.51685489289568,1.258306794139806,,
Gare de Versailles Chantiers,Gare de Briouze,EuroNight,48.795829,2.1358823,48.7018635,-0.3682037,09:06:00,11:28:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Versailles Chantiers,Gare de Briouze,183.88228748337258,1.4596575980430115,,
Gare de Versailles Chantiers,Gare de Champagné,Train Longue Distance,48.795829,2.1358823,48.0197494,0.3356649,16:38:00,19:07:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Versailles Chantiers,Gare de Champagné,158.43704484589446,1.2576732619867104,,
Gare de Versailles Chantiers,Gare de Condé-sur-Huisne,Train Longue Distance,48.795829,2.1358823,48.383367,0.8488811,16:38:00,18:16:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Versailles Chantiers,Gare de Condé-sur-Huisne,105.18227340719594,0.8349368863063213,,
Gare de Versailles Chantiers,Gare de Connerré - Beillé,Train Longue Distance,48.795829,2.1358823,48.0737072,0.4869016,16:38:00,18:54:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Versailles Chantiers,Gare de Connerré - Beillé,145.75824434594705,1.1570289436181276,,
Gare de Versailles Chantiers,Gare de Flers,EuroNight,48.795829,2.1358823,48.7447856,-0.5732157,09:06:00,11:40:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Versailles Chantiers,Gare de Flers,198.61032149191615,1.5765687320028305,,
Gare de Versailles Chantiers,Gare de Folligny,EuroNight,48.795829,2.1358823,48.8299473,-1.407223,09:06:00,12:28:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Versailles Chantiers,Gare de Folligny,259.44501880165495,2.059474559247537,,
Gare de Versailles Chantiers,Gare de Granville,EuroNight,48.795829,2.1358823,48.8383212,-1.5875472,09:06:00,12:39:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Versailles Chantiers,Gare de Granville,272.63576003262256,2.1641826631389582,,
Gare de Versailles Chantiers,Gare de L'Aigle,EuroNight,48.795829,2.1358823,48.7662297,0.620014,09:06:00,10:24:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Versailles Chantiers,Gare de L'Aigle,111.115532170879,0.8820350943724375,,
Gare de Versailles Chantiers,Gare de La Ferté-Bernard,Train Longue Distance,48.795829,2.1358823,48.1865289,0.6393795,16:38:00,18:40:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Versailles Chantiers,Gare de La Ferté-Bernard,129.42671816130442,1.0273892887644345,,
Gare de Versailles Chantiers,Gare de Le Mans,Train Longue Distance,48.795829,2.1358823,47.9956159,0.1926141,16:38:00,19:15:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Versailles Chantiers,Gare de Le Mans,168.81804784372875,1.3400776637835188,,
Gare de Versailles Chantiers,Gare de Le Theil - La Rouge,Train Longue Distance,48.795829,2.1358823,48.2672914,0.6943758,16:38:00,18:33:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Versailles Chantiers,Gare de Le Theil - La Rouge,121.32531311102663,0.9630803354753295,,
Gare de Versailles Chantiers,Gare de Montfort-le-Gesnois,Train Longue Distance,48.795829,2.1358823,48.0405728,0.4062319,16:38:00,19:00:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Versailles Chantiers,Gare de Montfort-le-Gesnois,152.78894018028035,1.2128386071510653,,
Gare de Versailles Chantiers,Gare de Nogent-le-Rotrou,Train Longue Distance,48.795829,2.1358823,48.3257654,0.810313,16:38:00,18:25:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Versailles Chantiers,Gare de Nogent-le-Rotrou,110.66916553413898,0.8784918360099951,,
Gare de Versailles Chantiers,Gare de Saint-Mars-la-Brière,Train Longue Distance,48.795829,2.1358823,48.0285279,0.3657048,16:38:00,19:04:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Versailles Chantiers,Gare de Saint-Mars-la-Brière,156.03711381278822,1.238622609445913,,
Gare de Versailles Chantiers,Gare de Sainte-Gauburge,EuroNight,48.795829,2.1358823,48.7172834,0.4281636,18:25:00,20:05:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Versailles Chantiers,Gare de Sainte-Gauburge,125.4882484492729,0.9961257161903283,,
Gare de Versailles Chantiers,Gare de Sceaux - Boëssé,Train Longue Distance,48.795829,2.1358823,48.1222299,0.5722332,16:38:00,18:47:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Versailles Chantiers,Gare de Sceaux - Boëssé,137.49054544719638,1.091399949759845,,
Gare de Versailles Chantiers,Gare de Surdon,EuroNight,48.795829,2.1358823,48.6647706,0.1344098,09:06:00,10:53:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Versailles Chantiers,Gare de Surdon,147.51452967697432,1.1709703365758222,,
Gare de Versailles Chantiers,Gare de Villedieu-les-Poêles,EuroNight,48.795829,2.1358823,48.8341501,-1.2254182,09:06:00,12:17:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Versailles Chantiers,Gare de Villedieu-les-Poêles,246.13477552102904,1.9538178480859287,,
Gare de Versailles Chantiers,Gare de Vire,EuroNight,48.795829,2.1358823,48.8463297,-0.8828841,09:06:00,11:58:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Versailles Chantiers,Gare de Vire,221.06716362137317,1.7548311448264604,,
Gare de Villedieu-les-Poêles,Gare de Dreux,EuroNight,48.8341501,-1.2254182,48.731493,1.3701634,04:53:00,07:18:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Villedieu-les-Poêles,Gare de Dreux,190.50605891623974,1.512237095677111,,
Gare de Villedieu-les-Poêles,Gare de L'Aigle,EuroNight,48.8341501,-1.2254182,48.7662297,0.620014,04:53:00,06:39:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Villedieu-les-Poêles,Gare de L'Aigle,135.37183478414997,1.0745816245165825,,
Gare de Villedieu-les-Poêles,Gare de Nonancourt,EuroNight,48.8341501,-1.2254182,48.7757617,1.1928376,04:53:00,07:07:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Villedieu-les-Poêles,Gare de Nonancourt,177.21411977414817,1.4067256827671881,,
Gare de Villedieu-les-Poêles,Gare de Paris Montparnasse Hall 1 - 2,EuroNight,48.8341501,-1.2254182,48.8411711,2.3205138,06:56:00,10:06:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Villedieu-les-Poêles,Gare de Paris Montparnasse Hall 1 - 2,259.49707470370964,2.059887778998047,,
Gare de Villedieu-les-Poêles,Gare de Paris Montparnasse Vaugirard,EuroNight,48.8341501,-1.2254182,48.8411711,2.3205138,04:53:00,08:17:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Villedieu-les-Poêles,Gare de Paris Montparnasse Vaugirard,259.49707470370964,2.059887778998047,,
Gare de Villedieu-les-Poêles,Gare de Sainte-Gauburge,EuroNight,48.8341501,-1.2254182,48.7172834,0.4281636,04:53:00,06:28:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Villedieu-les-Poêles,Gare de Sainte-Gauburge,121.86415208914524,0.9673576392836348,,
Gare de Villedieu-les-Poêles,Gare de Surdon,EuroNight,48.8341501,-1.2254182,48.6647706,0.1344098,04:53:00,06:11:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Villedieu-les-Poêles,Gare de Surdon,101.46002308086712,0.8053896632159232,,
Gare de Villedieu-les-Poêles,Gare de Verneuil-sur-Avre,EuroNight,48.8341501,-1.2254182,48.7424865,0.9291927,04:53:00,06:54:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Villedieu-les-Poêles,Gare de Verneuil-sur-Avre,158.17015677706982,1.2555547044963802,,
Gare de Villedieu-les-Poêles,Gare de Versailles Chantiers,EuroNight,48.8341501,-1.2254182,48.795829,2.1358823,04:53:00,08:05:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Villedieu-les-Poêles,Gare de Versailles Chantiers,246.13477552102904,1.9538178480859287,,
Gare de Vire,Gare de Dreux,EuroNight,48.8463297,-0.8828841,48.731493,1.3701634,05:10:00,07:18:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Vire,Gare de Dreux,165.5433313286869,1.3140829640871166,,
Gare de Vire,Gare de L'Aigle,EuroNight,48.8463297,-0.8828841,48.7662297,0.620014,05:10:00,06:39:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Vire,Gare de L'Aigle,110.42084271029013,0.8765206494342831,,
Gare de Vire,Gare de Nonancourt,EuroNight,48.8463297,-0.8828841,48.7757617,1.1928376,05:10:00,07:07:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Vire,Gare de Nonancourt,152.1961080065607,1.2081327053560789,,
Gare de Vire,Gare de Paris Montparnasse Hall 1 - 2,EuroNight,48.8463297,-0.8828841,48.8411711,2.3205138,07:13:00,10:06:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Vire,Gare de Paris Montparnasse Hall 1 - 2,234.404908230287,1.8607061615320182,,
Gare de Vire,Gare de Paris Montparnasse Vaugirard,EuroNight,48.8463297,-0.8828841,48.8411711,2.3205138,05:10:00,08:17:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Vire,Gare de Paris Montparnasse Vaugirard,234.404908230287,1.8607061615320182,,
Gare de Vire,Gare de Verneuil-sur-Avre,EuroNight,48.8463297,-0.8828841,48.7424865,0.9291927,05:10:00,06:54:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Vire,Gare de Verneuil-sur-Avre,133.2346810950969,1.0576168985328793,,
Gare de Vire,Gare de Versailles Chantiers,EuroNight,48.8463297,-0.8828841,48.795829,2.1358823,05:10:00,08:05:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Vire,Gare de Versailles Chantiers,221.06716362137317,1.7548311448264604,,
Gare de Vitré,Gare de Batz-sur-Mer,EuroNight,48.1226727,-1.2117541,47.28086,-2.4788695,17:16:00,20:37:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Vitré,Gare de Batz-sur-Mer,133.23751215433612,1.0576393714811199,,
Gare de Vitré,Gare de La Baule les Pins,EuroNight,48.1226727,-1.2117541,47.2834533,-2.3648905,17:16:00,20:25:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Vitré,Gare de La Baule les Pins,127.09586345383744,1.0088869640965616,,
Gare de Vitré,Gare de La Baule-Escoublac,EuroNight,48.1226727,-1.2117541,47.2884613,-2.389211,17:16:00,20:28:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Vitré,Gare de La Baule-Escoublac,127.9310769893953,1.0155168891418198,,
Gare de Vitré,Gare de Le Croisic,EuroNight,48.1226727,-1.2117541,47.2898903,-2.5073397,17:16:00,20:41:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Vitré,Gare de Le Croisic,134.0603385861042,1.0641709676964952,,
Gare de Vitré,Gare de Le Mans,EuroNight,48.1226727,-1.2117541,47.9956159,0.1926141,18:13:00,19:27:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Vitré,Gare de Le Mans,105.3210090475381,0.8360381698193573,,
Gare de Vitré,Gare de Le Pouliguen,EuroNight,48.1226727,-1.2117541,47.2825083,-2.4331287,17:16:00,20:32:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Vitré,Gare de Le Pouliguen,130.6918271634282,1.037431724023293,,
Gare de Vitré,Gare de Nantes,EuroNight,48.1226727,-1.2117541,47.2174913,-1.542077,07:13:00,09:16:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Vitré,Gare de Nantes,103.64581919197722,0.8227405127459152,,
Gare de Vitré,Gare de Pornichet,EuroNight,48.1226727,-1.2117541,47.2704262,-2.3448644,17:16:00,20:21:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Vitré,Gare de Pornichet,127.16616370746227,1.0094450075098356,,
Gare de Vitré,Gare de Saint-Nazaire,EuroNight,48.1226727,-1.2117541,47.2864903,-2.211079,17:16:00,20:10:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Vitré,Gare de Saint-Nazaire,119.31648766493717,0.9471342790842712,,
Gare de Vitré,Gare de Savenay,EuroNight,48.1226727,-1.2117541,47.3586008,-1.951011,17:16:00,19:45:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Vitré,Gare de Savenay,101.36052880825535,0.804599877679931,,
Gare de Vivoin - Beaumont,Gare de Caen,EuroNight,48.2301948,0.1448486,49.1763537,-0.347613,16:59:00,18:31:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Vivoin - Beaumont,Gare de Caen,111.24119531100507,0.8830326083787583,,
Gare de Vivoin - Beaumont,Gare de Tours,EuroNight,48.2301948,0.1448486,47.3898771,0.6928408,14:20:00,15:46:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Vivoin - Beaumont,Gare de Tours,102.00675577022889,0.8097296273040768,,
Gare de Yvetot,Gare de Paris Saint-Lazare,Train Longue Distance Nuit,49.6221158,0.7501387,48.8762428,2.3253309,05:48:00,07:39:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Yvetot,Gare de Paris Saint-Lazare,141.24333210243333,1.121189570229116,,
Gare de Écommoy,Gare de Argentan,EuroNight,47.8245481,0.2690699,48.7385458,-0.0252909,10:00:00,11:32:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Écommoy,Gare de Argentan,103.93961295984138,0.8250726476752209,,
Gare de Écommoy,Gare de Caen,EuroNight,47.8245481,0.2690699,49.1763537,-0.347613,10:00:00,12:11:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Écommoy,Gare de Caen,157.02962539466785,1.2465011663828733,,
Gare de Écommoy,Gare de Mézidon - Canon,EuroNight,47.8245481,0.2690699,49.070913,-0.0749139,10:00:00,11:57:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Écommoy,Gare de Mézidon - Canon,140.89213272097885,1.11840174953913,,
Gare de Écommoy,Gare de Saint-Pierre-sur-Dives,EuroNight,47.8245481,0.2690699,49.0231056,-0.0405856,10:00:00,11:51:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Écommoy,Gare de Saint-Pierre-sur-Dives,135.21776801811055,1.0733586425277615,,
Gare de Épernon,Gare de Champagné,Train Longue Distance,48.6052007,1.681363,48.0197494,0.3356649,16:55:00,19:10:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Épernon,Gare de Champagné,118.91564892391554,0.9439524211580415,,
Gare de Épernon,Gare de Connerré - Beillé,Train Longue Distance,48.6052007,1.681363,48.0737072,0.4869016,16:55:00,18:56:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Épernon,Gare de Connerré - Beillé,106.23926039007435,0.8433272489764103,,
Gare de Épernon,Gare de Le Mans,Train Longue Distance,48.6052007,1.681363,47.9956159,0.1926141,16:55:00,19:18:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Épernon,Gare de Le Mans,129.30768988018804,1.0264444422689325,,
Gare de Épernon,Gare de Montfort-le-Gesnois,Train Longue Distance,48.6052007,1.681363,48.0405728,0.4062319,16:55:00,19:02:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Épernon,Gare de Montfort-le-Gesnois,113.26900628738174,0.8991293719092364,,
Gare de Épernon,Gare de Saint-Mars-la-Brière,Train Longue Distance,48.6052007,1.681363,48.0285279,0.3657048,16:55:00,19:06:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Épernon,Gare de Saint-Mars-la-Brière,116.51606953345465,0.9249045599565631,,
Gare de Étriché - Châteauneuf,Gare de Batz-sur-Mer,Train Longue Distance,47.6567338,-0.460868,47.28086,-2.4788695,07:40:00,10:20:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Étriché - Châteauneuf,Gare de Batz-sur-Mer,157.3342269229457,1.248919093314343,,
