stop_id,stop_code,stop_name,stop_lat,stop_lon,stop_url,location_type,parent_station,wheelchair_boarding,platform_code
de:08225:5143:0:RiS,,"Neckarelz, Am Waldhauer",49.3371995,9.106204,,,,0,
de:08225:5144:0:RiO,,"Neckarelz, Im Weißen Feld",49.3369303,9.112079,,,,0,
de:08225:5144:0:RiW,,"Neckarelz, Im Weißen Feld",49.3370825,9.1119263,,,,0,
de:08225:5145:0:RiN,,"Neckarelz, Waldsteige Kreisel",49.3357596,9.1171904,,,,0,
de:08225:5145:0:RiS,,"Neckarelz, Waldsteige Kreisel",49.3356542,9.1171185,,,,0,
de:08225:5146:0:RiN,,"Neckarelz, Waldsteige Schule",49.3364561,9.1199213,,,,0,
de:08225:5146:0:RiS,,"Neckarelz, Waldsteige Schule",49.3363625,9.1200201,,,,0,
de:08225:5147:0:RiO,,"Neckarelz, Im Burgstädtle",49.3383,9.1220772,,,,0,
de:08225:5147:0:RiW,,"Neckarelz, Im Burgstädtle",49.3383878,9.1220862,,,,0,
de:08225:52:0:RiN,,"Obrigheim, Gardinenfabrik",49.3419114,9.0961788,,,,0,
de:08225:52:0:RiS,,"Obrigheim, Gardinenfabrik",49.3417826,9.096089,,,,0,
de:08225:5209:0:RiS,,"Neunkirchen, Ludwigstraße",49.3892796,9.0051346,,,,0,
de:08225:5213:0:RiN,,"Aglasterhausen, Bauhof",49.3472431,8.9840421,,,,0,
de:08225:53:0:RiO,,"Neckarzimmern, Schleuse",49.314922,9.1320575,,,,0,
de:08225:53:0:RiW,,"Neckarzimmern, Schleuse",49.3149747,9.1319228,,,,0,
de:08225:54:0:RiN,,"Haßmersheim, Spielplatz",49.3085911,9.1443914,,,,0,
de:08225:54:0:RiS,,"Haßmersheim, Spielplatz",49.308474,9.1444812,,,,0,
de:08225:5603:0:RiO,,"Neckarelz, Tannenhof",49.339734,9.1280061,,,,0,
de:08225:5603:0:RiW,,"Neckarelz, Tannenhof",49.3397808,9.1282127,,,,0,
de:08225:5604:0:RiN,,"Mosbach, Eduard-Mörike-Weg",49.3435677,9.1355071,,,,0,
de:08225:5604:0:RiS,,"Mosbach, Eduard-Mörike-Weg",49.3436496,9.1354172,,,,0,
de:08225:5605:0:RiN,,"Mosbach, Friedr.-Hölderlin-Str",49.3413963,9.1315545,,,,0,
de:08225:5605:0:RiS,,"Mosbach, Friedr.-Hölderlin-Str",49.3414724,9.1314467,,,,0,
de:08225:5606:0:RiO,,"Mosbach, Unterer Hardbergweg",49.3446914,9.1365761,,,,0,
de:08225:5606:0:RiW,,"Mosbach, Unterer Hardbergweg",49.3447909,9.1364683,,,,0,
de:08225:5608:0:RiN,,"Mosbach, Forststraße",49.3489929,9.1471223,,,,0,
de:08225:5608:0:RiO,,"Mosbach, Forststraße",49.3491216,9.1469606,,,,0,
de:08225:5609:0:RiO,,"Mosbach, Franz-Roser-Platz",49.3499292,9.1452807,,,,0,
de:08225:5609:0:RiW,,"Mosbach, Franz-Roser-Platz",49.3500287,9.1452718,,,,0,
de:08225:5610:0:RiO,,"Mosbach, Landratsamt",49.3491509,9.1421995,,,,0,
de:08225:5610:0:RiW,,"Mosbach, Landratsamt",49.3490982,9.1418402,,,,0,
de:08225:5611:0:RiO,,"Mosbach, Hardbergschule",49.3471085,9.1406275,,,,0,
de:08225:5611:0:RiW,,"Mosbach, Hardbergschule",49.347167,9.1404568,,,,0,
de:08225:5612:0:RiW,,"Mosbach, Am Wäldchen",49.3483843,9.1439063,,,,0,
de:08225:5727:0:1,,"Seckach, Schule",49.4467948,9.3319057,,,,0,
de:08225:5729:0:1,,"Zimmern, Schule",49.4312743,9.370156,,,,0,
de:08225:594:0:1,,"Osterburken, Hauptschule",49.4304623,9.4331369,,,,0,
de:08225:5981:0:RiO,,"Buchen, Hollerbacher Straße",49.5187195,9.311478,,,,0,
de:08225:5981:0:RiW,,"Buchen, Hollerbacher Straße",49.5182179,9.3121787,,,,0,
de:08225:5982:0:RiO,,"Buchen, Potsdamer Straße",49.5176464,9.3061151,,,,0,
de:08225:5982:0:RiW,,"Buchen, Potsdamer Straße",49.5177397,9.3064026,,,,0,
de:08225:5983:0:RiW,,"Ünglert, Ort",49.5545664,9.2093216,,,,0,
de:08225:5986:0:RiN,,"Oberdielbach, Ort",49.4467715,9.0522961,,,,0,
de:08225:5986:0:RiS,,"Oberdielbach, Ort",49.4467072,9.0521254,,,,0,
de:08225:5989:0:RiS,,"Obrigheim, Realschule",49.3553303,9.0936635,,,,0,
de:08225:5992:0:2,,"Neckargerach, Marktplatz",49.4011131,9.0703702,,,,0,
de:08225:5992:0:RiS,,"Neckargerach, Marktplatz",49.401002,9.0699839,,,,0,
de:08225:5994:0:1,,"Lauerskreuz, Ort",49.4154801,9.0735503,,,,0,
de:08225:5995:0:RiO,,"Guttenbach, Dreschhalle",49.3931503,9.0717716,,,,0,
de:08225:5998:0:1,,"Fahrenbach, Schule",49.4312159,9.1529434,,,,0,
de:08225:5999:0:RiW,,"Guttenbach, Neckarkatz. Straße",49.3898819,9.0724363,,,,0,
de:08225:6001:0:RiN,,"Buchen, Hainsterbach",49.5267843,9.3245126,,,,0,
de:08225:6001:0:RiS,,"Buchen, Hainsterbach",49.5268193,9.3243868,,,,0,
de:08225:6002:0:RiO,,"Buchen, Am Ring",49.5163692,9.3161762,,,,0,
de:08225:6009:0:RiN,,"Erfeld, Mühle",49.5625437,9.494384,,,,0,
de:08225:6009:0:RiS,,"Erfeld, Mühle",49.5624214,9.4943661,,,,0,
de:08225:601:0:RiO,,"Osterburken, Abzw. Boschstraße",49.4315139,9.4372332,,,,0,
de:08225:601:0:RiW,,"Osterburken, Abzw. Boschstraße",49.4312451,9.4358857,,,,0,
de:08225:6010:0:1,,"Höpfingen, Siedl. Fuchsenloch",49.5709683,9.4260043,,,,0,
de:08225:6011:0:1,,"Höpfingen, Siedlung Eckwald",49.583055,9.4296065,,,,0,
de:08225:6013:0:1,,"Höpfingen, Siedl. Hohle Eiche",49.5827987,9.4124577,,,,0,
de:08225:6014:0:1,,"Schlempertshof, Ort",49.6140415,9.41332,,,,0,
de:08225:6016:0:RiN,,"Neckarburken, Schule",49.3760805,9.1718439,,,,0,
de:08225:6017:0:1,,"Dallau, Schule",49.3835314,9.1895587,,,,0,
de:08225:6018:0:1,,"Auerbach/Mb, Schule",49.4000959,9.2202541,,,,0,
de:08225:6019:0:RiO,,"Rittersbach, Schule",49.4246955,9.2338906,,,,0,
de:08225:6019:0:RiW,,"Rittersbach, Schule",49.4251571,9.233648,,,,0,
de:08225:6021:0:Ri_N,,Hirschlanden,49.474745,9.499747,,,,0,
de:08225:6021:0:Ri_S,,Hirschlanden,49.4744181,9.4998727,,,,0,
de:08225:6023:0:RiN,,"Sindolsheim, Milchhaus",49.48769,9.4538341,,,,0,
de:08225:6023:0:RiS,,"Sindolsheim, Milchhaus",49.4876024,9.4537263,,,,0,
de:08225:6024:0:1,,"Mettelheim, Ort",49.500054,9.4857153,,,,0,
de:08225:6026:0:1,,"Schollhof, Ort",49.4287855,9.5899378,,,,0,
de:08225:6032:0:RiS,,"Bofsheim, A.-Lindgren-Schule",49.4717738,9.4127272,,,,0,
de:08225:6033:0:RiN,,"Dallau, Mitte",49.3848179,9.1912924,,,,0,
de:08225:6033:0:RiS,,"Dallau, Mitte",49.3845431,9.1908343,,,,0,
de:08225:6039:0:RiO,,"Mosbach, Schorre",49.350649,9.155791,,,,0,
de:08225:6039:0:RiW,,"Mosbach, Schorre",49.3507309,9.155809,,,,0,
de:08225:604:0:RiO,,"Rosenberg, Firma Getrag",49.4603486,9.4755733,,,,0,
de:08225:6040:0:RiO,,"Mosbach, Alte Bergsteige",49.3496717,9.1642532,,,,0,
de:08225:6040:0:RiW,,"Mosbach, Alte Bergsteige",49.3498063,9.1639657,,,,0,
de:08225:6060:0:RiN,,"Waldhausen, Ort",49.467197,9.2573186,,,,0,
de:08225:6060:0:RiS,,"Waldhausen, Ort",49.4659886,9.2575252,,,,0,
de:08225:60773:0:1,,"Buchen, Einhardstraße/Herm",49.525898,9.3350858,,,,0,
de:08225:6104:0:RiO,,"Mosbach, Henschelberg",49.3504208,9.1335038,,,,0,
de:08225:6104:0:RiW,,"Mosbach, Henschelberg",49.3504793,9.1333152,,,,0,
de:08225:6105:0:RiN,,"Mosbach, Bahnhof Käfertörle",49.3523518,9.1439512,,,,0,
de:08225:6105:0:RiS,,"Mosbach, Bahnhof Käfertörle",49.3526912,9.1438614,,,,0,
de:08225:6106:0:RiN,,"Mosbach, Bahnhof Bleichstraße",49.3517667,9.1431248,,,,0,
de:08225:6106:0:RiS,,"Mosbach, Bahnhof Bleichstraße",49.3520183,9.1431158,,,,0,
de:08225:6109:1:1,,"Rosenberg, Bahnhof",49.4575634,9.4715399,,,,0,
de:08225:6109:2:2,,"Rosenberg, Bahnhof",49.4573707,9.470947,,,,0,
de:08225:6109:30:Bus,,"Rosenberg, Bahnhof",49.4578203,9.471486,,,,0,
de:08225:6111:0:RiN3,,"Mosbach, Busbahnhof",49.3495956,9.1400525,,0,de:08225:6111_Parent,0,
de:08225:6111:0:RiN4,,"Mosbach, Busbahnhof",49.3497419,9.140358,,0,de:08225:6111_Parent,0,
de:08225:6111:0:RiN5,,"Mosbach, Busbahnhof",49.3498882,9.1406634,,0,de:08225:6111_Parent,0,
de:08225:6111:0:RiN6,,"Mosbach, Busbahnhof",49.3493908,9.1399358,,0,de:08225:6111_Parent,0,
de:08225:6111:0:RiS,,"Mosbach, Busbahnhof",49.3494318,9.1400436,,0,de:08225:6111_Parent,0,
de:08225:6111:0:RiS1,,"Mosbach, Busbahnhof",49.3495547,9.1402861,,0,de:08225:6111_Parent,0,
de:08225:6111_Parent,,"Mosbach, Busbahnhof",49.3496424,9.1403041,,1,,,
de:08225:6112:0:RiW,,"Mosbach, Pirminstraße",49.3534754,9.153141,,,,0,
de:08225:6113:0:RiO,,"Mosbach, Alte Mälzerei",49.3525625,9.1491884,,,,0,
de:08225:6115:0:RiN,,"Neckarelz, Pattbergschule",49.3455634,9.1049643,,,,0,
de:08225:6115:0:RiS,,"Neckarelz, Pattbergschule",49.3453527,9.1049733,,,,0,
de:08225:6121:0:RiN,,"Neckarelz, Kastanienweg",49.3389731,9.1255807,,,,0,
de:08225:6121:0:RiS,,"Neckarelz, Kastanienweg",49.3390258,9.1255537,,,,0,
de:08225:6122:0:RiS,,"Neckarelz, Goethestraße",49.3472489,9.1097434,,,,0,
de:08225:6131:0:RiO,,"Neckarburken, Ort",49.3777357,9.1712061,,,,0,
de:08225:6131:0:RiW,,"Neckarburken, Ort",49.3777065,9.1703258,,,,0,
de:08225:6155:1:1,,"Sennfeld, Bahnhof",49.3787768,9.3804776,,,,0,
de:08225:6155:2:2,,"Sennfeld, Bahnhof",49.3786598,9.3819149,,,,0,
de:08225:6155:2:GeoS1,,"Sennfeld, Bahnhof",49.3790165,9.3812592,,,,0,
de:08225:6264:0:RiN,,"Krumbach/Li, Campingplatz",49.4589706,9.1770182,,,,0,
de:08225:6264:0:RiS,,"Krumbach/Li, Campingplatz",49.4580889,9.1777908,,,,0,
de:08225:6265:0:RiO,,"Krumbach/Li, Sportplatz",49.4521969,9.183549,,,,0,
de:08225:6265:0:RiW,,"Krumbach/Li, Sportplatz",49.4522203,9.1832076,,,,0,
de:08225:6289:0:RiN,,"Hemsbach, Ort",49.4277513,9.4009592,,,,0,
de:08225:6289:0:RiS,,"Hemsbach, Ort",49.4277922,9.4003035,,,,0,
de:08225:62890:0:RiN,,"Hemsbach, Am Eber",49.4302987,9.4062773,,,,0,
de:08225:62890:0:RiS,,"Hemsbach, Am Eber",49.4302402,9.4061156,,,,0,
de:08225:6290:0:1,,"Hergenstadt, Ort",49.3904198,9.4373769,,,,0,
de:08225:6292:0:RiN,,"Adelsheim, Wemmershof",49.4059941,9.4252676,,,,0,
de:08225:6292:0:RiS,,"Adelsheim, Wemmershof",49.4061636,9.4251149,,,,0,
de:08225:6293:0:RiN,,"Mosbach, Alter Steinbruch",49.3526035,9.153114,,,,0,
de:08225:6294:0:RiN,,"Neckarelz, Heinrichsburg",49.3335878,9.1197776,,,,0,
de:08225:6294:0:RiS,,"Neckarelz, Heinrichsburg",49.3334297,9.1196877,,,,0,
de:08225:6308:0:RiN,,"Mosbach, Bahnhof Gartenweg",49.3525801,9.1444722,,,,0,
de:08225:6308:0:RiS,,"Mosbach, Bahnhof Gartenweg",49.3526152,9.1442926,,,,0,
de:08225:6310:0:RiN,,"Mosbach, Katzenhorn",49.3480156,9.1287517,,,,0,
de:08225:6310:0:RiS,,"Mosbach, Katzenhorn",49.3474479,9.1291829,,,,0,
de:08225:6321:0:1,,"Buchen, Hallenbad",49.5199908,9.3303696,,,,0,
de:08225:6330:0:RiW,,"Buchen, Von-Kleist-Straße",49.5172673,9.3138676,,,,0,
de:08225:6341:0:RiO,,"Großeicholzheim,Milchhaus a.W.",49.4440673,9.288598,,,,0,
de:08225:6341:0:RiW,,"Großeicholzheim,Milchhaus a.W.",49.4441782,9.2886249,,,,0,
de:08225:6343:1:1,,"Mosbach, Westbahnhof",49.3467222,9.1340787,,0,de:08225:6343_Parent,0,
de:08225:6343:2,,"Mosbach, Westbahnhof",49.3470968,9.1338901,,0,de:08225:6343_Parent,0,
de:08225:6343:2:1,,"Mosbach, Westbahnhof",49.3471494,9.1341776,,0,de:08225:6343_Parent,0,
de:08225:6343:2:2,,"Mosbach, Westbahnhof",49.3470499,9.1336296,,0,de:08225:6343_Parent,0,
de:08225:6343:3:2,,"Mosbach, Westbahnhof",49.3467515,9.1340338,,0,de:08225:6343_Parent,0,
de:08225:6343_Parent,,"Mosbach, Westbahnhof",49.3467632,9.1340967,,1,,,
de:08225:6362:0:1,,"Osterburken, Rathaus",49.4310348,9.4270373,,,,0,
de:08225:6363:0:RiO,,"Osterburken, Kirchb.-Kalkofen",49.4289958,9.4356342,,,,0,
de:08225:6364:0:RiW,,"Osterburken, Alte Schule",49.4318703,9.4274685,,,,0,
de:08225:6398:1:1,,"Adelsheim, Ost",49.4028434,9.3947788,,,,0,
de:08225:6398:2:2,,"Adelsheim, Ost",49.4029603,9.3951471,,,,0,
de:08225:6398:30:Bus,,"Adelsheim, Ost",49.4028726,9.3943836,,,,0,
de:08225:6399:0:RiN,,"Altheim, Pfarrer-Hauser-Platz",49.5200783,9.4430453,,,,0,
de:08225:6400:0:RiN,,"Altheim, Kapelle",49.5241603,9.4395329,,,,0,
de:08225:6538:0:1,,"Großeicholzheim, ev. Kirche",49.4442016,9.2898197,,,,0,
de:08225:6538:0:2,,"Großeicholzheim, ev. Kirche",49.4440089,9.289631,,,,0,
de:08225:6573:2:2,,"Walldürn, Bahnhof",49.5786575,9.3679012,,0,de:08225:6573_Parent,0,
de:08225:6573:2:6,,"Walldürn, Bahnhof",49.5790303,9.3687456,,0,de:08225:6573_Parent,0,
de:08225:6573:2:Bus,,"Walldürn, Bahnhof",49.5786284,9.3679372,,0,de:08225:6573_Parent,0,
de:08225:6573:3,,"Walldürn, Bahnhof",49.5781741,9.3677755,,0,de:08225:6573_Parent,0,
de:08225:6573:3:4,,"Walldürn, Bahnhof",49.5782032,9.3677395,,0,de:08225:6573_Parent,0,
de:08225:6573:3:5,,"Walldürn, Bahnhof",49.5781508,9.3678204,,0,de:08225:6573_Parent,0,
de:08225:6573_Parent,,"Walldürn, Bahnhof",49.5782556,9.3674341,,1,,,
de:08225:6575:0:RiO,,"Walldürn, Montereau Allee",49.585274,9.3545253,,,,0,
de:08225:6577:0:RiN,,"Walldürn, Schönbornstraße",49.5769043,9.3604811,,,,0,
de:08225:6578:0:RiO,,"Walldürn, Jahnstraße",49.580935,9.356295,,,,0,
de:08225:6579:0:RiW,,"Walldürn, Weißer Stein",49.582857,9.3544984,,,,0,
de:08225:6624:1,,"Rippberg, Bahnhof",49.624814,9.2909875,,,,0,
de:08225:6624:1:1,,"Rippberg, Bahnhof",49.6248314,9.2910144,,,,0,
de:08225:6624:30:Bus,,"Rippberg, Bahnhof",49.6243892,9.2904754,,,,0,
de:08225:6720:0:RiN,,"Walldürn, Friedhof",49.5890594,9.3627988,,,,0,
de:08225:6721:0:RiN,,"Walldürn, Geriatriezentrum",49.5871783,9.365359,,,,0,
de:08225:6722:0:RiS,,"Walldürn, Basilika",49.5850992,9.3666885,,,,0,
de:08225:6723:0:RiS,,"Walldürn, Kino",49.5831249,9.3684672,,,,0,
de:08225:6724:0:RiN,,"Walldürn, Gewerbeg. Spangel",49.5747024,9.3675599,,,,0,
de:08225:6725:0:RiN,,"Walldürn, Wettersdorfer Straße",49.5876501,9.3724198,,,,0,
de:08225:6726:0:RiS,,"Walldürn, Konrad-Adenauer-Str.",49.5890535,9.3692307,,,,0,
de:08225:6727:0:RiO,,"Walldürn, Ostpreußenstraße",49.5819426,9.3593672,,,,0,
de:08225:6728:0:RiO,,"Walldürn, Grundschule",49.5814708,9.3658531,,,,0,
de:08225:6729:0:RiW,,"Walldürn, Maria Rast",49.5874637,9.3570136,,,,0,
de:08225:6730:0:1,,"Diedesheim, Schifferdecker",49.3627141,9.0995745,,,,0,
de:08225:6731:0:RiN,,"Diedesheim, Zentrum",49.3490397,9.104623,,,,0,
de:08225:6731:0:RiS,,"Diedesheim, Zentrum",49.3488758,9.1045242,,,,0,
de:08225:6732:0:RiO,,"Walldürn, Hildenbrandstraße",49.5808185,9.3628796,,,,0,
de:08225:6733:0:RiN,,"Walldürn, Dr. H.-Köhler-Straße",49.5713237,9.3537617,,,,0,
de:08225:67330:0:1,,"Walldürn, Haus am Limes",49.5896417,9.3715484,,,,0,
de:08225:67331:0:RiN,,"Walldürn, Dörrebrunnen",49.5877724,9.3608674,,,,0,
de:08225:67332:0:1,,"Walldürn, Robert-Koch-Straße",49.5773644,9.3697518,,,,0,
de:08225:67333:0:1,,"Walldürn, Freibad",49.5901658,9.3604093,,,,0,
de:08225:67334:0:1,,"Walldürn, Norma",49.5785585,9.3641732,,,,0,
de:08225:67335:0:1,,"Walldürn, Im Barnholz",49.5731645,9.3629246,,,,0,
de:08225:67335:0:2,,"Walldürn, Im Barnholz",49.5731937,9.3628976,,,,0,
de:08225:6742:1,,"Buchen, Bahnhof Ost",49.5190636,9.3320495,,,,0,
de:08225:6742:1:1,,"Buchen, Bahnhof Ost",49.5191102,9.3319596,,,,0,
de:08225:6743:0:RiO,,"Buchen, Stettiner Straße",49.5183112,9.3005635,,,,0,
de:08225:6744:0:RiN,,"Buchen, F.-X.-Schmerbeck-Str.",49.5190169,9.3228238,,,,0,
de:08225:6745:0:RiS,,"Buchen, Herderstraße",49.5168941,9.3183232,,,,0,
de:08225:6746:0:RiN,,"Buchen, Einhardstraße",49.5262245,9.329642,,,,0,
de:08225:6747:0:RiS,,"Hainstadt, Ziegeleistraße",49.5352617,9.3300372,,,,0,
de:08225:6748:0:RiS,,"Buchen, Lidl",49.5185912,9.3254379,,,,0,
de:08225:6749:0:RiN,,"Buchen, E-Center/OBI",49.5097726,9.315224,,,,0,
de:08225:6750:0:RiO,,"Hettingen, Klosterhof",49.5193143,9.3649278,,,,0,
de:08225:6751:0:RiS,,"Hettingen,  Am Blassenrain",49.5206206,9.3569957,,,,0,
de:08225:6752:0:1,,"Hettingen , Hühnerberg",49.5202007,9.3445001,,,,0,
de:08225:6753:0:RiW,,"Buchen, Siemensstraße",49.5259738,9.338185,,,,0,
de:08225:6754:0:RiW,,"Hettingen , Abzw. Schule",49.5200958,9.3614873,,,,0,
de:08225:6760:1,,"Bödigheim, Bahnhof",49.4757081,9.3171644,,0,de:08225:6760_Parent,0,
de:08225:6760:1:1,,"Bödigheim, Bahnhof",49.4757023,9.3172003,,0,de:08225:6760_Parent,0,
de:08225:6760:2,,"Bödigheim, Bahnhof",49.4757198,9.3172901,,0,de:08225:6760_Parent,0,
de:08225:6760:2:2,,"Bödigheim, Bahnhof",49.4757198,9.3172542,,0,de:08225:6760_Parent,0,
de:08225:6760_Parent,,"Bödigheim, Bahnhof",49.4756964,9.3170117,,1,,,
de:08225:6761:0:1,,"Robern, Kirche",49.4540423,9.162753,,,,0,
de:08225:6762:0:RiN,,"Robern, Roberner See",49.4426947,9.1546861,,,,0,
de:08225:6762:0:RiS,,"Robern, Roberner See",49.4426071,9.1545693,,,,0,
de:08225:6777:1:1,,"Adelsheim, Nordbahnhof",49.4215343,9.3929103,,0,de:08225:6777_Parent,0,
de:08225:6777:2:2,,"Adelsheim, Nordbahnhof",49.4204416,9.3882121,,0,de:08225:6777_Parent,0,
de:08225:6777:2:3,,"Adelsheim, Nordbahnhof",49.4201844,9.3884996,,0,de:08225:6777_Parent,0,
de:08225:6777:2:Bus,,"Adelsheim, Nordbahnhof",49.4209499,9.3916168,,0,de:08225:6777_Parent,0,
de:08225:6777:3:2,,"Adelsheim, Nordbahnhof",49.4213882,9.3924073,,0,de:08225:6777_Parent,0,
de:08225:6777_Parent,,"Adelsheim, Nordbahnhof",49.4214525,9.3926588,,1,,,
de:08225:6778,,"Adelsheim, Untere Austraße",49.4004992,9.3924791,,,,0,
de:08225:6778:0:RiN,,"Adelsheim, Untere Austraße",49.4004992,9.3925151,,,,0,
de:08225:6778:0:RiS,,"Adelsheim, Untere Austraße",49.4004642,9.3924791,,,,0,
de:08225:6779:0:RiO,,"Billigheim, Schlossplatz",49.347366,9.256052,,,,0,
de:08225:6779:0:RiW,,"Billigheim, Schlossplatz",49.347442,9.2561688,,,,0,
de:08225:6780:0:1,,"Adelsheim, Lindengrund",49.3975177,9.3938176,,,,0,
de:08225:6781:0:RiN,,"Billigheim, Schmelzenhof",49.332698,9.2722486,,,,0,
de:08225:6781:0:RiS,,"Billigheim, Schmelzenhof",49.3327682,9.2720869,,,,0,
de:08225:6783:0:RiO,,"Wagenschwend, Balsbacherstraße",49.4731748,9.1593124,,,,0,
de:08225:6784:0:RiN,,"Adelsheim, Abzw. Leibenst. Str",49.3967986,9.3940961,,,,0,
de:08225:6784:0:RiS,,"Adelsheim, Abzw. Leibenst. Str",49.3970032,9.3939793,,,,0,
de:08225:67920:0:1,,"Adelsheim, Damberger Hof",49.4175022,9.3723928,,,,0,
de:08225:6889:0:RiO,,"Neunkirchen, Hauptstraße",49.3882972,9.0068054,,,,0,
de:08225:6890:0:RiN,,"Mudau, Brückengut",49.5376227,9.2036982,,,,0,
de:08225:6895:0:1,,"Sennfeld, Korber Buckel",49.3787183,9.3885265,,,,0,
de:08225:6900:0:1,,"Masseldorn, Syrmienstraße",49.3581564,9.1229935,,,,0,
de:08225:6901:0:1,,"Masseldorn, Böhmerwaldstraße",49.3567229,9.1221581,,,,0,
de:08225:6948:0:1,,"Michelbach, Seniorenheim",49.3804962,8.9614675,,,,0,
de:08225:6949:0:RiW,,"Neunkirchen, Seniorenheim",49.3954306,9.0081349,,,,0,
de:08225:6951:0:RiO,,"Asbach, TECH-NO",49.3509533,9.0401419,,,,0,
de:08225:6951:0:RiW,,"Asbach, TECH-NO",49.3510352,9.0402317,,,,0,
de:08225:6952:0:1,,"Daudenzell, Mühle",49.350175,9.0036613,,,,0,
de:08225:6972:0:1,,"Michelbach, Bollenberg",49.3769871,8.961737,,,,0,
de:08225:6990:0:RiN,,"Mittelschefflenz, Pappelweg",49.4039073,9.2767492,,,,0,
de:08225:6990:0:RiS,,"Mittelschefflenz, Pappelweg",49.4039599,9.2764976,,,,0,
de:08225:7100:0:RiO,,"Hardheim, Abzw. Bretzingen",49.6062821,9.4736419,,,,0,
de:08225:7100:0:RiW,,"Hardheim, Abzw. Bretzingen",49.6063636,9.4735072,,,,0,
de:08225:7102:0:RiO,,"Muckental, Kindergarten",49.425385,9.2058452,,,,0,
de:08225:7102:0:RiW,,"Muckental, Kindergarten",49.4254726,9.2057913,,,,0,
de:08225:714:0:1,,"Schweinberg, Ost",49.6188548,9.5245764,,,,0,
de:08225:7141:0:RiW,,"Waldstadt, Schwalbennest",49.3732145,9.1367018,,,,0,
de:08225:7147:0:RiO,,"Mörtelstein, Mitte",49.3583846,9.0466457,,,,0,
de:08225:7147:0:RiW,,"Mörtelstein, Mitte",49.358051,9.0461247,,,,0,
de:08225:7528:0:RiO,,"Mosbach, Telekom",49.3506899,9.1395135,,,,0,
de:08225:7528:0:RiW,,"Mosbach, Telekom",49.3507953,9.1394597,,,,0,
de:08225:8200:1:1,,"Osterburken, Bahnhof",49.4296385,9.422393,,0,de:08225:8200_Parent,0,
de:08225:8200:2:2,,"Osterburken, Bahnhof",49.4294515,9.4222134,,0,de:08225:8200_Parent,0,
de:08225:8200:2:3,,"Osterburken, Bahnhof",49.4293931,9.4223302,,0,de:08225:8200_Parent,0,
de:08225:8200:2:4,,"Osterburken, Bahnhof",49.4296618,9.4227703,,0,de:08225:8200_Parent,0,
de:08225:8200:3,,"Osterburken, Bahnhof",49.4300883,9.4225008,,0,de:08225:8200_Parent,0,
de:08225:8200:3:1,,"Osterburken, Bahnhof",49.4300066,9.4225996,,0,de:08225:8200_Parent,0,
de:08225:8200:3:5,,"Osterburken, Bahnhof",49.4300825,9.4224559,,0,de:08225:8200_Parent,0,
de:08225:8200_Parent,,"Osterburken, Bahnhof",49.4300066,9.4225996,,1,,,
de:08225:8202:1:1,,"Zimmern, Bahnhof",49.4305557,9.3715843,,,,0,
de:08225:8202:2:2,,"Zimmern, Bahnhof",49.4307661,9.3710723,,,,0,
de:08225:8203:0:GeoBu,,"Seckach, Bahnhof",49.4410358,9.33814,,0,de:08225:8203_Parent,0,
de:08225:8203:1:1,,"Seckach, Bahnhof",49.4413045,9.3384724,,0,de:08225:8203_Parent,0,
de:08225:8203:2:2,,"Seckach, Bahnhof",49.4410241,9.3387778,,0,de:08225:8203_Parent,0,
de:08225:8203:2:3,,"Seckach, Bahnhof",49.4412052,9.3387689,,0,de:08225:8203_Parent,0,
de:08225:8203:3,,"Seckach, Bahnhof",49.4410475,9.3381939,,0,de:08225:8203_Parent,0,
de:08225:8203:3:1,,"Seckach, Bahnhof",49.4411059,9.3384455,,0,de:08225:8203_Parent,0,
de:08225:8203:3:2,,"Seckach, Bahnhof",49.4410592,9.3382658,,0,de:08225:8203_Parent,0,
de:08225:8203_Parent,,"Seckach, Bahnhof",49.4411059,9.3384455,,1,,,
de:08225:8204:1:1,,"Eicholzheim, Bahnhof",49.4326765,9.2904844,,,,0,
de:08225:8204:2:2,,"Eicholzheim, Bahnhof",49.4326414,9.2903676,,,,0,
de:08225:8204:81:Bus,,"Eicholzheim, Bahnhof",49.4326239,9.2899454,,,,0,
de:08225:8205:1:1,,"Oberschefflenz, Bahnhof",49.4170054,9.2792375,,,,0,
de:08225:8205:2:1,,"Oberschefflenz, Bahnhof",49.4167833,9.2792555,,,,0,
de:08225:8205:3:2,,"Oberschefflenz, Bahnhof",49.4169119,9.278456,,,,0,
de:08225:8206:1:1,,"Auerbach (b. Mosbach), Bahnhof",49.3995347,9.2231467,,,,0,
de:08225:8206:2:2,,"Auerbach (b. Mosbach), Bahnhof",49.3995814,9.2231377,,,,0,
de:08225:8207:1:1,,"Dallau, Bahnhof",49.3876423,9.1871512,,,,0,
de:08225:8207:2:2,,"Dallau, Bahnhof",49.3876423,9.1870883,,,,0,
de:08225:8207:4:Bus,,"Dallau, Bahnhof",49.38773,9.1875914,,,,0,
de:08225:8208:1:1,,"Neckarburken, Bahnhof",49.3785955,9.164334,,,,0,
de:08225:8208:2:2,,"Neckarburken, Bahnhof",49.3777883,9.1620433,,,,0,
de:08225:8209:1:1,,"Mosbach, Bahnhof",49.3525098,9.1436548,,,,0,
de:08225:8209:2,,"Mosbach, Bahnhof",49.3523753,9.1438614,,,,0,
de:08225:8209:3:2,,"Mosbach, Bahnhof",49.3520944,9.1434482,,,,0,
