stop_id,stop_code,stop_name,stop_lat,stop_lon,stop_url,location_type,parent_station,platform_code
de:09188:5322,,"Erling, Sportplatz",47.9669905,11.1917148,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5322,1,,
de:09188:5322:0:1,,"Erling, Sportplatz",47.9668943,11.191607,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5322,0,de:09188:5322,
de:09188:5322:0:2,,"Erling, Sportplatz",47.9670266,11.1917148,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5322,0,de:09188:5322,
de:09188:5323,,"Hannawies, Schulbushaltestelle",48.0001392,11.1901068,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5323,1,,
de:09188:5323:0:1,,"Hannawies, Schulbushaltestelle",48.0001392,11.1901248,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5323,0,de:09188:5323,
de:09188:5324,,"Herrsching, Gewerbestraße",48.0019004,11.1732994,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5324,1,,
de:09188:5324:0:1,,"Herrsching, Gewerbestraße",48.0018763,11.1733533,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5324,0,de:09188:5324,
de:09188:5324:0:2,,"Herrsching, Gewerbestraße",48.0018883,11.1732634,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5324,0,de:09188:5324,
de:09188:5328,,Feldafing (S) Ost/Rathaus,47.9467289,11.2908349,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5328,1,,
de:09188:5328:0:3,,Feldafing (S) Ost/Rathaus,47.946765,11.2908349,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5328,0,de:09188:5328,
de:09188:5331,,"Krailling, Friedenstraße",48.0955398,11.4167069,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5331,1,,
de:09188:5331:0:1,,"Krailling, Friedenstraße",48.0955758,11.4167338,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5331,0,de:09188:5331,
de:09188:5333,,"Percha, St. Christophorus",47.9953182,11.3626193,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5333,1,,
de:09188:5333:0:1,,"Percha, St. Christophorus",47.9954084,11.3626732,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5333,0,de:09188:5333,
de:09188:5336,,"Hanfeld, Abt-Hörl-Weg",48.0213653,11.3247373,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5336,1,,
de:09188:5336:0:1,,"Hanfeld, Abt-Hörl-Weg",48.0213172,11.3246834,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5336,0,de:09188:5336,
de:09188:5339,,"Starnberg, Friedenskirche",47.9996403,11.345722,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5339,1,,
de:09188:5339:0:1,,"Starnberg, Friedenskirche",47.9996824,11.3456501,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5339,0,de:09188:5339,
de:09188:5342,,"Starnberg, Waldschmidtstraße",48.0113122,11.3376102,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5342,1,,
de:09188:5342:0:1,,"Starnberg, Waldschmidtstraße",48.0113122,11.3375563,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5342,0,de:09188:5342,
de:09188:5343,,"Bachhausen, Biberkorstraße",47.9557297,11.3859845,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5343,1,,
de:09188:5343:0:1,,"Bachhausen, Biberkorstraße",47.9557538,11.3860384,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5343,0,de:09188:5343,
de:09188:5343:0:2,,"Bachhausen, Biberkorstraße",47.9556996,11.3859216,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5343,0,de:09188:5343,
de:09188:5344,,"Bachhausen, Frauental",47.9497133,11.3937549,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5344,1,,
de:09188:5344:0:1,,"Bachhausen, Frauental",47.9497614,11.393728,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5344,0,de:09188:5344,
de:09188:5344:0:2,,"Bachhausen, Frauental",47.9496892,11.3936202,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5344,0,de:09188:5344,
de:09188:5345,,"Höhenrain, Lärchenweg",47.9386052,11.3928386,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5345,1,,
de:09188:5345:0:1,,"Höhenrain, Lärchenweg",47.9387135,11.3928566,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5345,0,de:09188:5345,
de:09188:5345:0:2,,"Höhenrain, Lärchenweg",47.9386292,11.3927218,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5345,0,de:09188:5345,
de:09188:5347,,"Berg, Lohacker",47.9638086,11.358002,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5347,1,,
de:09188:5347:0:1,,"Berg, Lohacker",47.9638568,11.3580379,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5347,0,de:09188:5347,
de:09188:5347:0:2,,"Berg, Lohacker",47.9637485,11.357993,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5347,0,de:09188:5347,
de:09188:5348,,"Höhenrain, Ehem. Post",47.9325627,11.3833255,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5348,1,,
de:09188:5348:0:1,,"Höhenrain, Ehem. Post",47.9324664,11.3839094,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5348,0,de:09188:5348,
de:09188:5349,,"Seefeld, Schloss",48.0321252,11.2050907,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5349,1,,
de:09188:5349:0:1,,"Seefeld, Schloss",48.0320832,11.2051356,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5349,0,de:09188:5349,
de:09188:5351,,"Starnberg, Landratsamt/Seebad",48.0005359,11.3532768,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5351,1,,
de:09188:5351:0:1,,"Starnberg, Landratsamt/Seebad",48.0006742,11.3543099,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5351,0,de:09188:5351,
de:09188:5351:0:2,,"Starnberg, Landratsamt/Seebad",48.0004518,11.3521449,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5351,0,de:09188:5351,
de:09188:5353,,"Percha, Würmstraße",47.9999829,11.3624935,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5353,1,,
de:09188:5353:0:1,,"Percha, Würmstraße",47.9999468,11.3624666,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5353,0,de:09188:5353,
de:09188:5354,,"Percha, Berger Straße",47.9990692,11.3630505,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5354,1,,
de:09188:5354:0:1,,"Percha, Berger Straße",47.9990873,11.3629427,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5354,0,de:09188:5354,
de:09188:5354:0:2,,"Percha, Berger Straße",47.9989911,11.3630774,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5354,0,de:09188:5354,
de:09188:5355,,"Percha, Buchhofstraße",47.999472,11.3645507,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5355,1,,
de:09188:5355:0:1,,"Percha, Buchhofstraße",47.999502,11.3645866,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5355,0,de:09188:5355,
de:09188:5356,,"Berg, Milchberg",47.9879176,11.3612898,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5356,1,,
de:09188:5356:0:1,,"Berg, Milchberg",47.9878455,11.3612,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5356,0,de:09188:5356,
de:09188:5356:0:2,,"Berg, Milchberg",47.9879777,11.3613796,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5356,0,de:09188:5356,
de:09188:5357,,"Gilching, Pähler Weg",48.1085696,11.2968806,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5357,1,,
de:09188:5357:0:40,,"Gilching, Pähler Weg",48.1084916,11.2968267,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5357,0,de:09188:5357,
de:09188:5358,,"Berg, Seestraße",47.9828971,11.362799,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5358,1,,
de:09188:5358:0:1,,"Berg, Seestraße",47.9826445,11.3628259,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5358,0,de:09188:5358,
de:09188:5358:0:2,,"Berg, Seestraße",47.9831136,11.362799,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5358,0,de:09188:5358,
de:09188:5360,,Gilching-Argelsried,48.1067221,11.3005277,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5360,1,,
de:09188:5360:1:1,,Gilching-Argelsried,48.1067461,11.3008332,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5360,0,de:09188:5360,
de:09188:5360:1:2,,Gilching-Argelsried,48.1067281,11.3002942,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5360,0,de:09188:5360,
de:09188:5362,,"Berg, Grafstraße",47.9665515,11.3560885,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5362,1,,
de:09188:5362:0:1,,"Berg, Grafstraße",47.9669605,11.3562143,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5362,0,de:09188:5362,
de:09188:5362:0:2,,"Berg, Grafstraße",47.96595,11.3558819,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5362,0,de:09188:5362,
de:09188:5363,,"Gilching, Weßlinger Straße",48.1175422,11.2911763,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5363,1,,
de:09188:5363:0:1,,"Gilching, Weßlinger Straße",48.1176142,11.2911583,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5363,0,de:09188:5363,
de:09188:5363:0:2,,"Gilching, Weßlinger Straße",48.1174822,11.2912032,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5363,0,de:09188:5363,
de:09188:5364,,Aufkirchen,47.9574503,11.36332,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5364,1,,
de:09188:5364:1:2,,Aufkirchen,47.9573721,11.3633919,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5364,0,de:09188:5364,
de:09188:5365,,"Gilching, Welfenstraße",48.1119705,11.2956858,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5365,1,,
de:09188:5365:0:1,,"Gilching, Welfenstraße",48.1119045,11.2957128,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5365,0,de:09188:5365,
de:09188:5365:0:2,,"Gilching, Welfenstraße",48.1120605,11.2956768,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5365,0,de:09188:5365,
de:09188:5366,,"Farchach, Auf der Lüften",47.9596641,11.3767408,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5366,1,,
de:09188:5366:0:1,,"Farchach, Auf der Lüften",47.9596641,11.3767947,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5366,0,de:09188:5366,
de:09188:5366:0:2,,"Farchach, Auf der Lüften",47.9596821,11.3766779,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5366,0,de:09188:5366,
de:09188:5368,,"Farchach, Kirche",47.9624973,11.3817444,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5368,1,,
de:09188:5368:0:1,,"Farchach, Kirche",47.9624612,11.3818073,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5368,0,de:09188:5368,
de:09188:5368:0:2,,"Farchach, Kirche",47.9625695,11.3816366,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5368,0,de:09188:5368,
de:09188:5369,,"Gilching, Gewerbegebiet Süd",48.0932538,11.3131581,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5369,1,,
de:09188:5369:0:1,,"Gilching, Gewerbegebiet Süd",48.0933378,11.3133018,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5369,0,de:09188:5369,
de:09188:5369:0:2,,"Gilching, Gewerbegebiet Süd",48.0933138,11.3132209,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5369,0,de:09188:5369,
de:09188:5369:0:3,,"Gilching, Gewerbegebiet Süd",48.0932238,11.3132389,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5369,0,de:09188:5369,
de:09188:5370,,Neugilching,48.0979756,11.2883915,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5370,1,,
de:09188:5370:1:1,,Neugilching,48.0980836,11.2881759,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5370,0,de:09188:5370,
de:09188:5370:2:2,,Neugilching,48.0976756,11.2880771,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5370,0,de:09188:5370,
de:09188:5371,,"Neugilching, Flurgrenzstraße",48.1023191,11.2953804,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5371,1,,
de:09188:5371:0:1,,"Neugilching, Flurgrenzstraße",48.1022831,11.2953984,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5371,0,de:09188:5371,
de:09188:5371:0:2,,"Neugilching, Flurgrenzstraße",48.102379,11.2953445,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5371,0,de:09188:5371,
de:09188:5372,,Bachhausen,47.9558861,11.3885986,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5372,1,,
de:09188:5372:0:1,,Bachhausen,47.9558139,11.3885447,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5372,0,de:09188:5372,
de:09188:5373,,"Bachhausen, Mühlenweg",47.9594776,11.3892813,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5373,1,,
de:09188:5373:0:1,,"Bachhausen, Mühlenweg",47.9594475,11.3892454,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5373,0,de:09188:5373,
de:09188:5373:0:2,,"Bachhausen, Mühlenweg",47.9595257,11.3893442,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5373,0,de:09188:5373,
de:09188:5374,,Aufhausen (Lkr. STA),47.9491176,11.3672187,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5374,1,,
de:09188:5374:0:1,,Aufhausen (Lkr. STA),47.9480887,11.3675331,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5374,0,de:09188:5374,
de:09188:5374:0:2,,Aufhausen (Lkr. STA),47.9501284,11.3673444,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5374,0,de:09188:5374,
de:09188:5375,,"Gilching, Zeppelinstraße",48.0930858,11.306771,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5375,1,,
de:09188:5375:0:1,,"Gilching, Zeppelinstraße",48.0930858,11.3069238,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5375,0,de:09188:5375,
de:09188:5375:0:2,,"Gilching, Zeppelinstraße",48.0930798,11.3068968,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5375,0,de:09188:5375,
de:09188:5376,,Oberbiberkor,47.9377566,11.3784207,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5376,1,,
de:09188:5376:0:1,,Oberbiberkor,47.9377024,11.3784386,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5376,0,de:09188:5376,
de:09188:5376:0:2,,Oberbiberkor,47.9378348,11.3783847,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5376,0,de:09188:5376,
de:09188:5378,,Höhenrain,47.9300588,11.3943568,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5378,1,,
de:09188:5378:0:1,,Höhenrain,47.9299866,11.3945095,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5378,0,de:09188:5378,
de:09188:5378:0:2,,Höhenrain,47.9301431,11.3942759,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5378,0,de:09188:5378,
de:09188:5379,,"Berg, Rathaus",47.9691738,11.3583703,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5379,1,,
de:09188:5379:0:1,,"Berg, Rathaus",47.9692701,11.3583972,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5379,0,de:09188:5379,
de:09188:5379:0:2,,"Berg, Rathaus",47.9691979,11.3584691,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5379,0,de:09188:5379,
de:09188:5380,,Weßling,48.0769251,11.2505185,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5380,1,,
de:09188:5380:1:1,,Weßling,48.0769311,11.2504197,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5380,0,de:09188:5380,
de:09188:5382,,"Starnberg, Frühlingsgarten",47.9972659,11.3328401,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5382,1,,
de:09188:5382:0:1,,"Starnberg, Frühlingsgarten",47.9971096,11.3330468,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5382,0,de:09188:5382,
de:09188:5382:0:2,,"Starnberg, Frühlingsgarten",47.9972419,11.3331725,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5382,0,de:09188:5382,
de:09188:5384,,"Söcking, Staatssiedlung",48.0017621,11.3265879,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5384,1,,
de:09188:5384:0:1,,"Söcking, Staatssiedlung",48.0017861,11.3265609,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5384,0,de:09188:5384,
de:09188:5384:0:2,,"Söcking, Staatssiedlung",48.0017321,11.3266238,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5384,0,de:09188:5384,
de:09188:5386,,"Söcking, Mitte",48.0024774,11.3190869,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5386,1,,
de:09188:5386:0:1,,"Söcking, Mitte",48.0024954,11.3192486,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5386,0,de:09188:5386,
de:09188:5386:0:2,,"Söcking, Mitte",48.0024173,11.3191768,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5386,0,de:09188:5386,
de:09188:5387,,"Söcking, Georg-Bader-Weg",48.0012933,11.3144786,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5387,1,,
de:09188:5387:0:1,,"Söcking, Georg-Bader-Weg",48.0013474,11.3144516,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5387,0,de:09188:5387,
de:09188:5387:0:2,,"Söcking, Georg-Bader-Weg",48.0012392,11.3145684,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5387,0,de:09188:5387,
de:09188:5388,,"Söcking, Bründlwiese",48.0004518,11.3100768,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5388,1,,
de:09188:5388:0:1,,"Söcking, Bründlwiese",48.0005059,11.3100409,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5388,0,de:09188:5388,
de:09188:5388:0:2,,"Söcking, Bründlwiese",48.0003736,11.3101577,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5388,0,de:09188:5388,
de:09188:5389,,"Unering, Am Weiher",48.030251,11.2522702,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5389,1,,
de:09188:5389:0:1,,"Unering, Am Weiher",48.0302149,11.252378,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5389,0,de:09188:5389,
de:09188:5389:0:2,,"Unering, Am Weiher",48.0301969,11.2522164,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5389,0,de:09188:5389,
de:09188:5390,,Steinebach,48.0615519,11.2069502,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5390,1,,
de:09188:5390:1:1,,Steinebach,48.0614258,11.2068874,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5390,0,de:09188:5390,
de:09188:5392,,"Perchting, Ort",48.0007944,11.2749527,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5392,1,,
de:09188:5392:0:1,,"Perchting, Ort",48.0004277,11.2732279,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5392,0,de:09188:5392,
de:09188:5392:0:2,,"Perchting, Ort",48.0010889,11.2752312,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5392,0,de:09188:5392,
de:09188:5393,,"Etterschlag, Etterschlag Süd",48.0849071,11.2008597,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5393,1,,
de:09188:5393:0:1,,"Etterschlag, Etterschlag Süd",48.0849071,11.2005812,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5393,0,de:09188:5393,
de:09188:5393:0:2,,"Etterschlag, Etterschlag Süd",48.0849491,11.2011022,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5393,0,de:09188:5393,
de:09188:5394,,Landstetten,47.9844243,11.2479314,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5394,1,,
de:09188:5394:0:1,,Landstetten,47.9844424,11.248138,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5394,0,de:09188:5394,
de:09188:5394:0:2,,Landstetten,47.9845145,11.2480122,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5394,0,de:09188:5394,
de:09188:5395,,"Etterschlag, Eichenweg",48.0862453,11.2007878,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5395,1,,
de:09188:5395:0:1,,"Etterschlag, Eichenweg",48.0861073,11.2008507,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5395,0,de:09188:5395,
de:09188:5395:0:2,,"Etterschlag, Eichenweg",48.0863353,11.200707,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5395,0,de:09188:5395,
de:09188:5396,,Seewiesen,47.9784053,11.2334685,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5396,1,,
de:09188:5396:0:1,,Seewiesen,47.9784293,11.2334416,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5396,0,de:09188:5396,
de:09188:5396:0:2,,Seewiesen,47.9783872,11.2335943,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5396,0,de:09188:5396,
de:09188:5397,,"Widdersberg, Burgstraße",48.0197971,11.1977964,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5397,1,,
de:09188:5397:0:1,,"Widdersberg, Burgstraße",48.0198692,11.1979132,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5397,0,de:09188:5397,
de:09188:5397:0:2,,"Widdersberg, Burgstraße",48.019779,11.1976347,https://efa.mvv-muenchen.de/index.html?name_origin=de:09188:5397,0,de:09188:5397,
