origin,destination,vehicule_type,station_lat,station_long,station_lat_dest,station_long_dest,departure_time,arrival_time,shape_distance_km,source,provider,origin_city,destination_city,distance_km
Lindau-Reutin,Geltendorf,Train Longue Distance Nuit,47.5523177,9.7012121,48.1060203,11.0380221,06:35:00,09:13:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Lindau-Reutin,Geltendorf,117.25498988057447
Lindau-Reutin,Göppingen Gleis 4,Train Longue Distance Nuit,47.5522813,9.7029189,48.700094,9.6520653,05:30:00,07:50:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Lindau-Reutin,Göppingen Gleis 4,127.68673895531812
Lindau-Reutin,Kaufering,Train Longue Distance Nuit,47.5523177,9.7012121,48.0811623,10.8551251,06:35:00,09:02:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Lindau-Reutin,Kaufering,104.31302232456486
Lindau-Reutin,München Hbf Gleis 24,Train Longue Distance,47.5523177,9.7012121,48.14086,11.5576615,07:34:00,10:05:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Lindau-Reutin,München Hbf Gleis 24,153.21120126499412
Lindau-Reutin,Pasing Gleis 3,Train Longue Distance,47.5523177,9.7012121,48.1496771,11.4616496,07:34:00,09:57:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Lindau-Reutin,Pasing Gleis 3,147.19505701654566
Lindau-Reutin,Plochingen Gleis 1,Train Longue Distance Nuit,47.5522813,9.7029189,48.7130825,9.4116941,05:30:00,08:02:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Lindau-Reutin,Plochingen Gleis 1,130.87181348910102
Lindau-Reutin,Stuttgart Hauptbahnhof (oben) Gleis 11,Train Longue Distance Nuit,47.5522813,9.7029189,48.7847465,9.1832166,05:30:00,08:23:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Lindau-Reutin,Stuttgart Hauptbahnhof (oben) Gleis 11,142.35936198858795
Lindau-Reutin,Stuttgart Hauptbahnhof (oben) Gleis 13,Train Longue Distance Nuit,47.5522813,9.7029189,48.7847465,9.1832166,05:30:00,08:25:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Lindau-Reutin,Stuttgart Hauptbahnhof (oben) Gleis 13,142.35936198858795
Ludwigshafen(Bodensee) Bahnhof,"Aalen, Hauptbahnhof",Train Longue Distance,47.8156006,9.0531495,48.8416955,10.096417,16:30:00,20:11:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Ludwigshafen(Bodensee) Bahnhof,"Aalen, Hauptbahnhof",137.7164110449805
Ludwigshafen(Bodensee) Bahnhof,Giengen (Brenz),Train Longue Distance,47.8156006,9.0531495,48.619741,10.2380274,16:30:00,19:26:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Ludwigshafen(Bodensee) Bahnhof,Giengen (Brenz),125.30393883019786
Ludwigshafen(Bodensee) Bahnhof,Heidenheim (Brenz),Train Longue Distance,47.8156006,9.0531495,48.6803766,10.1565142,16:30:00,19:41:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Ludwigshafen(Bodensee) Bahnhof,Heidenheim (Brenz),126.176658083473
Ludwigshafen(Bodensee) Bahnhof,Langenau (Württ),Train Longue Distance,47.8156006,9.0531495,48.4932982,10.1258817,16:30:00,19:04:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Ludwigshafen(Bodensee) Bahnhof,Langenau (Württ),109.59258088532987
Ludwigshafen(Bodensee) Bahnhof,"Oberkochen, Bahnhof",Train Longue Distance,47.8156006,9.0531495,48.7824026,10.10761,16:30:00,20:02:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Ludwigshafen(Bodensee) Bahnhof,"Oberkochen, Bahnhof",132.81659055546132
Ludwigshafen(Bodensee) Bahnhof,Sontheim (Brenz),Train Longue Distance,47.8156006,9.0531495,48.5591633,10.2849464,16:30:00,19:15:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Ludwigshafen(Bodensee) Bahnhof,Sontheim (Brenz),123.18334188813405
Löwental Bahnhof,Esslingen (N) Gleis 3,Train Longue Distance,47.6614629,9.4994415,48.7386467,9.3006623,17:07:00,19:09:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Löwental Bahnhof,Esslingen (N) Gleis 3,120.679888920952
Löwental Bahnhof,Geislingen (Steige) Gleis 3,Train Longue Distance,47.6614629,9.4994415,48.6192481,9.8418793,17:07:00,18:37:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Löwental Bahnhof,Geislingen (Steige) Gleis 3,109.48969605392095
Löwental Bahnhof,Göppingen Gleis 4,Train Longue Distance,47.6614629,9.4994415,48.700094,9.6520653,17:07:00,18:49:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Löwental Bahnhof,Göppingen Gleis 4,116.04349162119146
Löwental Bahnhof,Plochingen Gleis 1,Train Longue Distance,47.6614629,9.4994415,48.7130825,9.4116941,17:07:00,19:02:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Löwental Bahnhof,Plochingen Gleis 1,117.11553565807696
Löwental Bahnhof,Stuttgart Hauptbahnhof (oben) Gleis 11,Train Longue Distance,47.6614629,9.4994415,48.7847465,9.1832166,17:07:00,19:20:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Löwental Bahnhof,Stuttgart Hauptbahnhof (oben) Gleis 11,127.08100808209508
Löwental Bahnhof,Stuttgart Hauptbahnhof (oben) Gleis 12,Train Longue Distance,47.6614629,9.4994415,48.7847465,9.1832166,17:07:00,19:20:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Löwental Bahnhof,Stuttgart Hauptbahnhof (oben) Gleis 12,127.08100808209508
Löwental Bahnhof,Stuttgart Hauptbahnhof (oben) Gleis 13,Train Longue Distance,47.6614629,9.4994415,48.7847465,9.1832166,17:07:00,19:20:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Löwental Bahnhof,Stuttgart Hauptbahnhof (oben) Gleis 13,127.08100808209508
Markdorf Bahnhof,"Aalen, Hauptbahnhof",Train Longue Distance,47.7168416,9.3884457,48.8416955,10.096417,17:24:00,20:11:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Markdorf Bahnhof,"Aalen, Hauptbahnhof",135.60529892817942
Markdorf Bahnhof,Giengen (Brenz),Train Longue Distance,47.7168416,9.3884457,48.619741,10.2380274,17:24:00,19:26:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Markdorf Bahnhof,Giengen (Brenz),118.52855167405546
Markdorf Bahnhof,Heidenheim (Brenz),Train Longue Distance,47.7168416,9.3884457,48.6803766,10.1565142,17:24:00,19:41:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Markdorf Bahnhof,Heidenheim (Brenz),121.32317433430846
Markdorf Bahnhof,Langenau (Württ),Train Longue Distance,47.7168416,9.3884457,48.4932982,10.1258817,17:24:00,19:04:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Markdorf Bahnhof,Langenau (Württ),102.23633541202197
Markdorf Bahnhof,"Oberkochen, Bahnhof",Train Longue Distance,47.7168416,9.3884457,48.7824026,10.10761,17:24:00,20:02:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Markdorf Bahnhof,"Oberkochen, Bahnhof",129.8990395266097
Markdorf Bahnhof,Sontheim (Brenz),Train Longue Distance,47.7168416,9.3884457,48.5591633,10.2849464,17:24:00,19:15:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Markdorf Bahnhof,Sontheim (Brenz),114.880979321055
Meckenbeuren Bahnhof,Amstetten (Württ),Train Longue Distance Nuit,47.6998678,9.5584788,48.5782387,9.8730059,04:55:00,06:22:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Meckenbeuren Bahnhof,Amstetten (Württ),100.41990773388963
Meckenbeuren Bahnhof,Ebersbach (F) Gleis 2,Train Longue Distance Nuit,47.6998678,9.5584788,48.716218,9.526939,04:55:00,06:55:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Meckenbeuren Bahnhof,Ebersbach (F) Gleis 2,113.0371480588981
Meckenbeuren Bahnhof,Esslingen (N) Gleis 3,Train Longue Distance Nuit,47.6998678,9.5584788,48.7386467,9.3006623,04:55:00,07:09:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Meckenbeuren Bahnhof,Esslingen (N) Gleis 3,117.07540413787835
Meckenbeuren Bahnhof,Geislingen (Steige) Gleis 2,Train Longue Distance Nuit,47.6998678,9.5584788,48.6192303,9.8417176,06:10:00,07:39:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Meckenbeuren Bahnhof,Geislingen (Steige) Gleis 2,104.36465081435277
Meckenbeuren Bahnhof,Geislingen (Steige) Gleis 3,Train Longue Distance Nuit,47.6998678,9.5584788,48.6192481,9.8418793,04:55:00,06:29:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Meckenbeuren Bahnhof,Geislingen (Steige) Gleis 3,104.36900358331523
Meckenbeuren Bahnhof,Gingen (F) Gleis 2,Train Longue Distance Nuit,47.6998678,9.5584788,48.6607998,9.7880702,04:55:00,06:36:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Meckenbeuren Bahnhof,Gingen (F) Gleis 2,108.1980851007429
Meckenbeuren Bahnhof,Göppingen Gleis 4,Train Longue Distance Nuit,47.6998678,9.5584788,48.700094,9.6520653,04:55:00,06:47:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Meckenbeuren Bahnhof,Göppingen Gleis 4,111.43612781662046
Meckenbeuren Bahnhof,Kuchen Gleis 2,Train Longue Distance Nuit,47.6998678,9.5584788,48.6403726,9.803683,04:55:00,06:34:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Meckenbeuren Bahnhof,Kuchen Gleis 2,106.14830295987569
Meckenbeuren Bahnhof,Plochingen Gleis 1,Train Longue Distance Nuit,47.6998678,9.5584788,48.7130825,9.4116941,04:55:00,07:03:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Meckenbeuren Bahnhof,Plochingen Gleis 1,113.18815838594233
Meckenbeuren Bahnhof,Reichenbach (F) Gleis 2,Train Longue Distance Nuit,47.6998678,9.5584788,48.7080085,9.4644522,04:55:00,06:58:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Meckenbeuren Bahnhof,Reichenbach (F) Gleis 2,112.31647224081405
Meckenbeuren Bahnhof,Stuttgart Hauptbahnhof (oben) Gleis 11,Train Longue Distance Nuit,47.6998678,9.5584788,48.7847465,9.1832166,04:55:00,07:20:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Meckenbeuren Bahnhof,Stuttgart Hauptbahnhof (oben) Gleis 11,123.7920533316591
Meckenbeuren Bahnhof,Stuttgart Hauptbahnhof (oben) Gleis 12,Train Longue Distance Nuit,47.6998678,9.5584788,48.7847465,9.1832166,04:55:00,07:20:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Meckenbeuren Bahnhof,Stuttgart Hauptbahnhof (oben) Gleis 12,123.7920533316591
Meckenbeuren Bahnhof,Stuttgart Hauptbahnhof (oben) Gleis 13,Train Longue Distance Nuit,47.6998678,9.5584788,48.7847465,9.1832166,06:10:00,08:25:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Meckenbeuren Bahnhof,Stuttgart Hauptbahnhof (oben) Gleis 13,123.7920533316591
Meckenbeuren Bahnhof,Stuttgart Hauptbahnhof (oben) Gleis 14,Train Longue Distance,47.6998678,9.5584788,48.7847465,9.1832166,07:11:00,09:25:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Meckenbeuren Bahnhof,Stuttgart Hauptbahnhof (oben) Gleis 14,123.7920533316591
Meckenbeuren Bahnhof,Stuttgart Hauptbahnhof (oben) Gleis 3,Train Longue Distance,47.6998678,9.5584788,48.7847465,9.1832166,08:12:00,10:25:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Meckenbeuren Bahnhof,Stuttgart Hauptbahnhof (oben) Gleis 3,123.7920533316591
Meckenbeuren Bahnhof,Stuttgart Hauptbahnhof (oben) Gleis 9,Train Longue Distance,47.6998678,9.5584788,48.7847465,9.1832166,11:12:00,13:20:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Meckenbeuren Bahnhof,Stuttgart Hauptbahnhof (oben) Gleis 9,123.7920533316591
Meckenbeuren Bahnhof,Süßen Gleis 3,Train Longue Distance Nuit,47.6998678,9.5584788,48.6838225,9.7597733,04:55:00,06:40:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Meckenbeuren Bahnhof,Süßen Gleis 3,110.4234417345332
Meckenbeuren Bahnhof,Uhingen Gleis 2,Train Longue Distance Nuit,47.6998678,9.5584788,48.708702,9.5846737,04:55:00,06:51:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Meckenbeuren Bahnhof,Uhingen Gleis 2,112.19403881259156
Memmingen,München Hbf Gleis 13,Train Longue Distance Nuit,47.985693,10.187057,48.1400267,11.5575178,22:11:00,23:58:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Memmingen,München Hbf Gleis 13,103.27764227669354
Memmingen,München Hbf Gleis 14,Train Longue Distance,47.985693,10.187057,48.1400807,11.5575178,20:11:00,21:58:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Memmingen,München Hbf Gleis 14,103.27858741166268
Memmingen,München Hbf Gleis 16,Train Longue Distance,47.985693,10.187057,48.1402366,11.5575447,07:46:00,09:21:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Memmingen,München Hbf Gleis 16,103.28328903812078
Memmingen,München Hbf Gleis 17,Train Longue Distance,47.985693,10.187057,48.1403325,11.5575717,07:46:00,09:21:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Memmingen,München Hbf Gleis 17,103.2869484457607
Memmingen,München Hbf Gleis 18,Train Longue Distance,47.985693,10.187057,48.1403864,11.5575717,20:11:00,21:58:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Memmingen,München Hbf Gleis 18,103.28789371394446
Memmingen,München Hbf Gleis 20,Train Longue Distance Nuit,47.985693,10.187057,48.1405543,11.5576076,22:11:00,23:42:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Memmingen,München Hbf Gleis 20,103.29347081362364
Memmingen,München Hbf Gleis 22,Train Longue Distance Nuit,47.985693,10.187057,48.1407041,11.5576166,22:11:00,23:58:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Memmingen,München Hbf Gleis 22,103.29676197481564
Memmingen,München Hbf Gleis 24,Train Longue Distance,47.985693,10.1868683,48.14086,11.5576615,09:00:00,10:05:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Memmingen,München Hbf Gleis 24,103.3166185623091
Murg (Baden) Bahnhof,Bermatingen-Ahausen Bahnhof,Train Longue Distance Nuit,47.5534878,8.0183712,47.7305231,9.3448325,06:01:00,08:11:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Murg (Baden) Bahnhof,Bermatingen-Ahausen Bahnhof,101.30647089497073
Murg (Baden) Bahnhof,Friedrichshafen Stadtbahnhof,Train Longue Distance Nuit,47.5534878,8.0183712,47.6533671,9.473588,06:01:00,08:28:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Murg (Baden) Bahnhof,Friedrichshafen Stadtbahnhof,109.66571259764774
Murg (Baden) Bahnhof,Markdorf Bahnhof,Train Longue Distance Nuit,47.5534878,8.0183712,47.7168416,9.3884457,06:01:00,08:15:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Murg (Baden) Bahnhof,Markdorf Bahnhof,104.25086595062643
München Hbf Gleis 10,Altona,EuroNight,48.1401586,11.5538976,53.5519791,9.9343519,14:52:00,20:54:00,,mobility_db,FR_BBS_Schapfl_mdb-770,München Hbf Gleis 10,Altona,612.3717062607185
München Hbf Gleis 10,Hamburg Hbf,EuroNight,48.1401586,11.5538976,53.5527529,10.0079239,14:52:00,20:39:00,,mobility_db,FR_BBS_Schapfl_mdb-770,München Hbf Gleis 10,Hamburg Hbf,611.5220830114138
München Hbf Gleis 10,Nürnberg Hbf,EuroNight,48.1401586,11.5538976,49.4455099,11.0822371,10:41:00,12:22:00,,mobility_db,FR_BBS_Schapfl_mdb-770,München Hbf Gleis 10,Nürnberg Hbf,149.203102195928
München Hbf Gleis 12,Altona,EuroNight,48.1399368,11.5574908,53.5519791,9.9343519,14:53:00,20:54:00,,mobility_db,FR_BBS_Schapfl_mdb-770,München Hbf Gleis 12,Altona,612.4426841781553
München Hbf Gleis 12,Hamburg Hbf,EuroNight,48.1399368,11.5574908,53.5527529,10.0079239,14:53:00,20:39:00,,mobility_db,FR_BBS_Schapfl_mdb-770,München Hbf Gleis 12,Hamburg Hbf,611.591036602211
München Hbf Gleis 12,Nürnberg Hbf,EuroNight,48.1399368,11.5574908,49.4455099,11.0822371,10:41:00,12:22:00,,mobility_db,FR_BBS_Schapfl_mdb-770,München Hbf Gleis 12,Nürnberg Hbf,149.28826125289854
München Hbf Gleis 14,Günzburg,Train Longue Distance,48.1400807,11.5575178,48.4605748,10.2792241,10:35:00,12:21:00,,mobility_db,FR_BBS_Schapfl_mdb-770,München Hbf Gleis 14,Günzburg,101.04634793226766
München Hbf Gleis 14,Karlsruhe Hauptbahnhof,Train Longue Distance Nuit,48.1400807,11.5575178,48.993367,8.401278,06:51:00,09:51:00,,mobility_db,FR_BBS_Schapfl_mdb-770,München Hbf Gleis 14,Karlsruhe Hauptbahnhof,250.8542793514989
München Hbf Gleis 14,Leipheim,Train Longue Distance,48.1400807,11.5575178,48.4503694,10.2157671,10:35:00,12:25:00,,mobility_db,FR_BBS_Schapfl_mdb-770,München Hbf Gleis 14,Leipheim,105.08277098145884
München Hbf Gleis 14,Nersingen,Train Longue Distance,48.1400807,11.5575178,48.4301431,10.1177789,10:35:00,12:31:00,,mobility_db,FR_BBS_Schapfl_mdb-770,München Hbf Gleis 14,Nersingen,111.30247882673902
München Hbf Gleis 14,Neu-Ulm,Train Longue Distance,48.1400807,11.5575178,48.3936212,10.0056961,10:35:00,12:37:00,,mobility_db,FR_BBS_Schapfl_mdb-770,München Hbf Gleis 14,Neu-Ulm,118.27004052632795
München Hbf Gleis 14,Paris Gare de l'Est,Train Longue Distance Nuit,48.1400807,11.5575178,48.8785739,2.3603054,06:51:00,12:35:00,,mobility_db,FR_BBS_Schapfl_mdb-770,München Hbf Gleis 14,Paris Gare de l'Est,682.055877834715
München Hbf Gleis 14,Strasbourg Gare Centrale,Train Longue Distance Nuit,48.1400807,11.5575178,48.5853107,7.734279,06:51:00,10:40:00,,mobility_db,FR_BBS_Schapfl_mdb-770,München Hbf Gleis 14,Strasbourg Gare Centrale,286.73202954732017
München Hbf Gleis 14,Stuttgart Hauptbahnhof (oben) Gleis 10,Train Longue Distance Nuit,48.1400807,11.5575178,48.7847465,9.1832166,06:51:00,09:01:00,,mobility_db,FR_BBS_Schapfl_mdb-770,München Hbf Gleis 14,Stuttgart Hauptbahnhof (oben) Gleis 10,189.1649470544965
München Hbf Gleis 14,Ulm Hauptbahnhof,Train Longue Distance Nuit,48.1400807,11.5575178,48.3993472,9.982816,06:51:00,08:02:00,,mobility_db,FR_BBS_Schapfl_mdb-770,München Hbf Gleis 14,Ulm Hauptbahnhof,120.06028133898755
München Hbf Gleis 14,Ulm Hbf,Train Longue Distance,48.1400807,11.5575178,48.3986792,9.9831394,10:35:00,12:41:00,,mobility_db,FR_BBS_Schapfl_mdb-770,München Hbf Gleis 14,Ulm Hbf,120.01997110091358
München Hbf Gleis 15,Günzburg,Train Longue Distance,48.1401826,11.5575268,48.4605748,10.2792241,10:35:00,12:21:00,,mobility_db,FR_BBS_Schapfl_mdb-770,München Hbf Gleis 15,Günzburg,101.04288730734129
München Hbf Gleis 15,Hamburg Hbf,EuroNight,48.1401826,11.5575268,53.5527529,10.0079239,10:51:00,16:37:00,,mobility_db,FR_BBS_Schapfl_mdb-770,München Hbf Gleis 15,Hamburg Hbf,611.5645392980264
München Hbf Gleis 15,Leipheim,Train Longue Distance,48.1401826,11.5575268,48.4503694,10.2157671,10:35:00,12:25:00,,mobility_db,FR_BBS_Schapfl_mdb-770,München Hbf Gleis 15,Leipheim,105.07958689397641
München Hbf Gleis 15,Memmingen,Train Longue Distance Nuit,48.1401826,11.5575268,47.985693,10.187057,05:46:00,07:25:00,,mobility_db,FR_BBS_Schapfl_mdb-770,München Hbf Gleis 15,Memmingen,103.28103131830464
München Hbf Gleis 15,Nersingen,Train Longue Distance,48.1401826,11.5575268,48.4301431,10.1177789,10:35:00,12:31:00,,mobility_db,FR_BBS_Schapfl_mdb-770,München Hbf Gleis 15,Nersingen,111.29973189547677
München Hbf Gleis 15,Neu-Ulm,Train Longue Distance,48.1401826,11.5575268,48.3936212,10.0056961,10:35:00,12:37:00,,mobility_db,FR_BBS_Schapfl_mdb-770,München Hbf Gleis 15,Neu-Ulm,118.26787616464762
München Hbf Gleis 15,Nürnberg Hbf,EuroNight,48.1401826,11.5575268,49.4454106,11.082291,11:01:00,12:13:00,,mobility_db,FR_BBS_Schapfl_mdb-770,München Hbf Gleis 15,Nürnberg Hbf,149.250628735465
München Hbf Gleis 15,Ulm Hbf,Train Longue Distance,48.1401826,11.5575268,48.3986792,9.9831394,10:35:00,12:41:00,,mobility_db,FR_BBS_Schapfl_mdb-770,München Hbf Gleis 15,Ulm Hbf,120.0177912092667
München Hbf Gleis 16,Günzburg,Train Longue Distance,48.1402366,11.5575447,48.4605748,10.2792241,08:34:00,10:21:00,,mobility_db,FR_BBS_Schapfl_mdb-770,München Hbf Gleis 16,Günzburg,101.04196275751065
München Hbf Gleis 16,Leipheim,Train Longue Distance,48.1402366,11.5575447,48.4503694,10.2157671,08:34:00,10:25:00,,mobility_db,FR_BBS_Schapfl_mdb-770,München Hbf Gleis 16,Leipheim,105.07881752645358
München Hbf Gleis 16,Nersingen,Train Longue Distance,48.1402366,11.5575447,48.4301431,10.1177789,08:34:00,10:31:00,,mobility_db,FR_BBS_Schapfl_mdb-770,München Hbf Gleis 16,Nersingen,111.29920651840311
München Hbf Gleis 16,Neu-Ulm,Train Longue Distance,48.1402366,11.5575447,48.3936212,10.0056961,08:34:00,10:37:00,,mobility_db,FR_BBS_Schapfl_mdb-770,München Hbf Gleis 16,Neu-Ulm,118.26767349536165
München Hbf Gleis 16,Ulm Hbf,Train Longue Distance,48.1402366,11.5575447,48.3986792,9.9831394,08:34:00,10:41:00,,mobility_db,FR_BBS_Schapfl_mdb-770,München Hbf Gleis 16,Ulm Hbf,120.01757996561126
München Hbf Gleis 17,Günzburg,Train Longue Distance Nuit,48.1403325,11.5575717,48.4605748,10.2792241,24:06:00,25:48:00,,mobility_db,FR_BBS_Schapfl_mdb-770,München Hbf Gleis 17,Günzburg,101.03999021692442
München Hbf Gleis 17,Leipheim,Train Longue Distance Nuit,48.1403325,11.5575717,48.4503694,10.2157671,24:06:00,25:52:00,,mobility_db,FR_BBS_Schapfl_mdb-770,München Hbf Gleis 17,Leipheim,105.07711739707764
München Hbf Gleis 17,Memmingen,Train Longue Distance Nuit,48.1403325,11.5575717,47.985693,10.187057,05:46:00,07:25:00,,mobility_db,FR_BBS_Schapfl_mdb-770,München Hbf Gleis 17,Memmingen,103.2869484457607
München Hbf Gleis 17,Nersingen,Train Longue Distance Nuit,48.1403325,11.5575717,48.4301431,10.1177789,24:06:00,25:58:00,,mobility_db,FR_BBS_Schapfl_mdb-770,München Hbf Gleis 17,Nersingen,111.29793515598249
München Hbf Gleis 17,Neu-Ulm,Train Longue Distance Nuit,48.1403325,11.5575717,48.3936212,10.0056961,24:06:00,26:04:00,,mobility_db,FR_BBS_Schapfl_mdb-770,München Hbf Gleis 17,Neu-Ulm,118.2669700892239
München Hbf Gleis 17,Ulm Hbf,Train Longue Distance Nuit,48.1403325,11.5575717,48.3993472,9.9821333,24:06:00,26:08:00,,mobility_db,FR_BBS_Schapfl_mdb-770,München Hbf Gleis 17,Ulm Hbf,120.10620766415101
München Hbf Gleis 18,Günzburg,Train Longue Distance,48.1403864,11.5575717,48.4606403,10.2791882,16:35:00,18:31:00,,mobility_db,FR_BBS_Schapfl_mdb-770,München Hbf Gleis 18,Günzburg,101.04282629159728
München Hbf Gleis 18,Leipheim,Train Longue Distance,48.1403864,11.5575717,48.4503694,10.2157671,16:35:00,18:39:00,,mobility_db,FR_BBS_Schapfl_mdb-770,München Hbf Gleis 18,Leipheim,105.0751018789566
München Hbf Gleis 18,Nersingen,Train Longue Distance,48.1403864,11.5575717,48.4301431,10.1177789,16:35:00,18:45:00,,mobility_db,FR_BBS_Schapfl_mdb-770,München Hbf Gleis 18,Nersingen,111.29614634543519
München Hbf Gleis 18,Neu-Ulm,Train Longue Distance,48.1403864,11.5575717,48.3936212,10.0056961,16:35:00,18:51:00,,mobility_db,FR_BBS_Schapfl_mdb-770,München Hbf Gleis 18,Neu-Ulm,118.2654843005802
München Hbf Gleis 18,Nürnberg Hbf,EuroNight,48.1403864,11.5575717,49.4455099,11.0822371,15:01:00,16:10:00,,mobility_db,FR_BBS_Schapfl_mdb-770,München Hbf Gleis 18,Nürnberg Hbf,149.2409929835017
München Hbf Gleis 18,Ulm Hbf,Train Longue Distance,48.1403864,11.5575717,48.3986792,9.9831394,16:35:00,18:55:00,,mobility_db,FR_BBS_Schapfl_mdb-770,München Hbf Gleis 18,Ulm Hbf,120.01536754431716
München Hbf Gleis 19,Günzburg,Train Longue Distance,48.1405003,11.5575896,48.4606403,10.2791882,17:35:00,19:17:00,,mobility_db,FR_BBS_Schapfl_mdb-770,München Hbf Gleis 19,Günzburg,101.03950417690606
München Hbf Gleis 19,Leipheim,Train Longue Distance,48.1405003,11.5575896,48.4503694,10.2157671,17:35:00,19:24:00,,mobility_db,FR_BBS_Schapfl_mdb-770,München Hbf Gleis 19,Leipheim,105.0720946454486
München Hbf Gleis 19,Memmingen,Train Longue Distance Nuit,48.1405003,11.5575896,47.985693,10.187057,05:46:00,07:25:00,,mobility_db,FR_BBS_Schapfl_mdb-770,München Hbf Gleis 19,Memmingen,103.29120388862833
München Hbf Gleis 19,Nersingen,Train Longue Distance,48.1405003,11.5575896,48.4301431,10.1177789,17:35:00,19:30:00,,mobility_db,FR_BBS_Schapfl_mdb-770,München Hbf Gleis 19,Nersingen,111.29363496240981
München Hbf Gleis 19,Neu-Ulm,Train Longue Distance,48.1405003,11.5575896,48.3936212,10.0056961,17:35:00,19:36:00,,mobility_db,FR_BBS_Schapfl_mdb-770,München Hbf Gleis 19,Neu-Ulm,118.26363229200511
München Hbf Gleis 19,Nürnberg Hbf,EuroNight,48.1405003,11.5575896,49.4454106,11.082291,11:01:00,12:13:00,,mobility_db,FR_BBS_Schapfl_mdb-770,München Hbf Gleis 19,Nürnberg Hbf,149.2173243375198
München Hbf Gleis 19,Ulm Hbf,Train Longue Distance,48.1405003,11.5575896,48.3986792,9.9831394,17:35:00,19:40:00,,mobility_db,FR_BBS_Schapfl_mdb-770,München Hbf Gleis 19,Ulm Hbf,120.01349791995116
München Hbf Gleis 20,Memmingen,Train Longue Distance Nuit,48.1405543,11.5576076,47.985693,10.187057,05:46:00,07:25:00,,mobility_db,FR_BBS_Schapfl_mdb-770,München Hbf Gleis 20,Memmingen,103.29347081362364
München Hbf Gleis 24,Aichstetten Bahnhof,Train Longue Distance,48.14086,11.5576615,47.8877939,10.0746777,07:53:00,09:16:00,,mobility_db,FR_BBS_Schapfl_mdb-770,München Hbf Gleis 24,Aichstetten Bahnhof,113.8397403727203
München Hbf Gleis 24,"Aitrach (Kr Ravensb), Bahnhof",Train Longue Distance,48.14086,11.5576615,47.9435397,10.0801574,07:53:00,09:11:00,,mobility_db,FR_BBS_Schapfl_mdb-770,München Hbf Gleis 24,"Aitrach (Kr Ravensb), Bahnhof",112.01018476370551
