origin,destination,vehicule_type,station_lat,station_long,station_lat_dest,station_long_dest,departure_time,arrival_time,shape_distance_km,source,provider,origin_city,destination_city,distance_km
St. Georgen Bahnhof,Ehingen (Donau),Train Longue Distance Nuit,48.1242106,8.3428606,48.2858588,9.7244695,06:55:00,09:12:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,St. Georgen Bahnhof,Ehingen (Donau),103.9521617360304
St. Georgen Bahnhof,Herrlingen,Train Longue Distance Nuit,48.1242106,8.3428606,48.4176719,9.8974491,06:55:00,09:36:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,St. Georgen Bahnhof,Herrlingen,119.59401901694177
St. Georgen Bahnhof,Schelklingen,Train Longue Distance Nuit,48.1242106,8.3428606,48.37123,9.7344678,06:55:00,09:20:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,St. Georgen Bahnhof,Schelklingen,106.6392159005233
St. Georgen Bahnhof,Ulm Hbf,Train Longue Distance Nuit,48.1242106,8.3428606,48.3993472,9.9823129,06:55:00,09:41:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,St. Georgen Bahnhof,Ulm Hbf,125.15545381179702
Stuttgart Hauptbahnhof (oben) Gleis 11,Friedrichshafen Stadtbahnhof,Train Longue Distance,48.7847465,9.1832166,47.653125,9.4734982,07:30:00,09:52:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Stuttgart Hauptbahnhof (oben) Gleis 11,Friedrichshafen Stadtbahnhof,127.65492577625218
Stuttgart Hauptbahnhof (oben) Gleis 11,Meckenbeuren Bahnhof,Train Longue Distance,48.7847465,9.1832166,47.6998799,9.5584339,07:30:00,09:43:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Stuttgart Hauptbahnhof (oben) Gleis 11,Meckenbeuren Bahnhof,123.78999520430823
Stuttgart Hauptbahnhof (oben) Gleis 11,Ravensburg Bahnhof,Train Longue Distance,48.7847465,9.1832166,47.78441,9.6059638,07:30:00,09:36:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Stuttgart Hauptbahnhof (oben) Gleis 11,Ravensburg Bahnhof,115.54636041588249
Stuttgart Hauptbahnhof (oben) Gleis 12,Enzisweiler,Train Longue Distance,48.7847465,9.1832166,47.5641329,9.6651717,20:35:00,23:19:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Stuttgart Hauptbahnhof (oben) Gleis 12,Enzisweiler,140.35143187056943
Stuttgart Hauptbahnhof (oben) Gleis 12,Eriskirch Bahnhof,Train Longue Distance,48.7847465,9.1832166,47.6285332,9.5265347,20:35:00,23:03:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Stuttgart Hauptbahnhof (oben) Gleis 12,Eriskirch Bahnhof,131.0578083424321
Stuttgart Hauptbahnhof (oben) Gleis 12,Friedrichshafen Stadtbahnhof,Train Longue Distance,48.7847465,9.1832166,47.653125,9.4734982,07:30:00,09:52:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Stuttgart Hauptbahnhof (oben) Gleis 12,Friedrichshafen Stadtbahnhof,127.65492577625218
Stuttgart Hauptbahnhof (oben) Gleis 12,Kressbronn Bahnhof,Train Longue Distance,48.7847465,9.1832166,47.5940803,9.5989479,20:35:00,23:10:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Stuttgart Hauptbahnhof (oben) Gleis 12,Kressbronn Bahnhof,135.93496540939265
Stuttgart Hauptbahnhof (oben) Gleis 12,Langenargen Bahnhof,Train Longue Distance,48.7847465,9.1832166,47.5994777,9.5445998,20:35:00,23:06:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Stuttgart Hauptbahnhof (oben) Gleis 12,Langenargen Bahnhof,134.49025986954445
Stuttgart Hauptbahnhof (oben) Gleis 12,Lindau-Aeschach,Train Longue Distance,48.7847465,9.1832166,47.5592531,9.684746,20:35:00,23:21:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Stuttgart Hauptbahnhof (oben) Gleis 12,Lindau-Aeschach,141.25180787536564
Stuttgart Hauptbahnhof (oben) Gleis 12,Lindau-Reutin,Train Longue Distance,48.7847465,9.1832166,47.5523177,9.7012121,20:35:00,23:25:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Stuttgart Hauptbahnhof (oben) Gleis 12,Lindau-Reutin,142.32125106560267
Stuttgart Hauptbahnhof (oben) Gleis 12,Meckenbeuren Bahnhof,Train Longue Distance,48.7847465,9.1832166,47.6998799,9.5584339,07:30:00,09:43:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Stuttgart Hauptbahnhof (oben) Gleis 12,Meckenbeuren Bahnhof,123.78999520430823
Stuttgart Hauptbahnhof (oben) Gleis 12,Nonnenhorn,Train Longue Distance,48.7847465,9.1832166,47.5752,9.6126293,20:35:00,23:13:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Stuttgart Hauptbahnhof (oben) Gleis 12,Nonnenhorn,138.21187572183814
Stuttgart Hauptbahnhof (oben) Gleis 12,Ravensburg Bahnhof,Train Longue Distance,48.7847465,9.1832166,47.78441,9.6059638,07:30:00,09:36:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Stuttgart Hauptbahnhof (oben) Gleis 12,Ravensburg Bahnhof,115.54636041588249
Stuttgart Hauptbahnhof (oben) Gleis 12,Wasserburg (Bodensee),Train Longue Distance,48.7847465,9.1832166,47.5718123,9.6392733,20:35:00,23:16:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Stuttgart Hauptbahnhof (oben) Gleis 12,Wasserburg (Bodensee),139.04581400140165
Stuttgart Hauptbahnhof (oben) Gleis 13,Friedrichshafen Stadtbahnhof,Train Longue Distance,48.7847465,9.1832166,47.6532219,9.4735251,08:35:00,10:53:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Stuttgart Hauptbahnhof (oben) Gleis 13,Friedrichshafen Stadtbahnhof,127.6446373522191
Stuttgart Hauptbahnhof (oben) Gleis 13,Meckenbeuren Bahnhof,Train Longue Distance,48.7847465,9.1832166,47.6998799,9.5584339,08:35:00,10:43:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Stuttgart Hauptbahnhof (oben) Gleis 13,Meckenbeuren Bahnhof,123.78999520430823
Stuttgart Hauptbahnhof (oben) Gleis 13,Ravensburg Bahnhof,Train Longue Distance,48.7847465,9.1832166,47.78441,9.6059638,08:35:00,10:36:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Stuttgart Hauptbahnhof (oben) Gleis 13,Ravensburg Bahnhof,115.54636041588249
Stuttgart Hauptbahnhof (oben) Gleis 14,Enzisweiler,Train Longue Distance,48.7847465,9.1832166,47.5641329,9.6651717,20:35:00,23:19:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Stuttgart Hauptbahnhof (oben) Gleis 14,Enzisweiler,140.35143187056943
Stuttgart Hauptbahnhof (oben) Gleis 14,Eriskirch Bahnhof,Train Longue Distance,48.7847465,9.1832166,47.6285332,9.5265347,20:35:00,23:03:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Stuttgart Hauptbahnhof (oben) Gleis 14,Eriskirch Bahnhof,131.0578083424321
Stuttgart Hauptbahnhof (oben) Gleis 14,Friedrichshafen Stadtbahnhof,Train Longue Distance Nuit,48.7847465,9.1832166,47.6532219,9.4735251,06:35:00,08:52:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Stuttgart Hauptbahnhof (oben) Gleis 14,Friedrichshafen Stadtbahnhof,127.6446373522191
Stuttgart Hauptbahnhof (oben) Gleis 14,Kressbronn Bahnhof,Train Longue Distance,48.7847465,9.1832166,47.5940803,9.5989479,20:35:00,23:10:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Stuttgart Hauptbahnhof (oben) Gleis 14,Kressbronn Bahnhof,135.93496540939265
Stuttgart Hauptbahnhof (oben) Gleis 14,Langenargen Bahnhof,Train Longue Distance,48.7847465,9.1832166,47.5994777,9.5445998,20:35:00,23:06:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Stuttgart Hauptbahnhof (oben) Gleis 14,Langenargen Bahnhof,134.49025986954445
Stuttgart Hauptbahnhof (oben) Gleis 14,Lindau-Aeschach,Train Longue Distance,48.7847465,9.1832166,47.5592531,9.684746,20:35:00,23:21:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Stuttgart Hauptbahnhof (oben) Gleis 14,Lindau-Aeschach,141.25180787536564
Stuttgart Hauptbahnhof (oben) Gleis 14,Lindau-Reutin,Train Longue Distance,48.7847465,9.1832166,47.5523177,9.7012121,20:35:00,23:25:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Stuttgart Hauptbahnhof (oben) Gleis 14,Lindau-Reutin,142.32125106560267
Stuttgart Hauptbahnhof (oben) Gleis 14,Meckenbeuren Bahnhof,Train Longue Distance Nuit,48.7847465,9.1832166,47.6998799,9.5584339,06:35:00,08:43:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Stuttgart Hauptbahnhof (oben) Gleis 14,Meckenbeuren Bahnhof,123.78999520430823
Stuttgart Hauptbahnhof (oben) Gleis 14,Nonnenhorn,Train Longue Distance,48.7847465,9.1832166,47.5752,9.6126293,20:35:00,23:13:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Stuttgart Hauptbahnhof (oben) Gleis 14,Nonnenhorn,138.21187572183814
Stuttgart Hauptbahnhof (oben) Gleis 14,Ravensburg Bahnhof,Train Longue Distance Nuit,48.7847465,9.1832166,47.78441,9.6059638,06:35:00,08:36:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Stuttgart Hauptbahnhof (oben) Gleis 14,Ravensburg Bahnhof,115.54636041588249
Stuttgart Hauptbahnhof (oben) Gleis 14,Wasserburg (Bodensee),Train Longue Distance,48.7847465,9.1832166,47.5718123,9.6392733,20:35:00,23:16:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Stuttgart Hauptbahnhof (oben) Gleis 14,Wasserburg (Bodensee),139.04581400140165
Stuttgart Hauptbahnhof (oben) Gleis 15,Friedrichshafen Stadtbahnhof,Train Longue Distance Nuit,48.7847465,9.1832166,47.6532219,9.4735251,06:35:00,08:52:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Stuttgart Hauptbahnhof (oben) Gleis 15,Friedrichshafen Stadtbahnhof,127.6446373522191
Stuttgart Hauptbahnhof (oben) Gleis 15,Meckenbeuren Bahnhof,Train Longue Distance Nuit,48.7847465,9.1832166,47.6998799,9.5584339,06:35:00,08:43:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Stuttgart Hauptbahnhof (oben) Gleis 15,Meckenbeuren Bahnhof,123.78999520430823
Stuttgart Hauptbahnhof (oben) Gleis 15,Ravensburg Bahnhof,Train Longue Distance Nuit,48.7847465,9.1832166,47.78441,9.6059638,06:35:00,08:36:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Stuttgart Hauptbahnhof (oben) Gleis 15,Ravensburg Bahnhof,115.54636041588249
Stuttgart Hauptbahnhof (oben) Gleis 16,Friedrichshafen Stadtbahnhof,Train Longue Distance,48.7847465,9.1832166,47.6532219,9.4735251,13:35:00,15:52:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Stuttgart Hauptbahnhof (oben) Gleis 16,Friedrichshafen Stadtbahnhof,127.6446373522191
Stuttgart Hauptbahnhof (oben) Gleis 16,Meckenbeuren Bahnhof,Train Longue Distance,48.7847465,9.1832166,47.6998799,9.5584339,13:35:00,15:43:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Stuttgart Hauptbahnhof (oben) Gleis 16,Meckenbeuren Bahnhof,123.78999520430823
Stuttgart Hauptbahnhof (oben) Gleis 16,Ravensburg Bahnhof,Train Longue Distance,48.7847465,9.1832166,47.78441,9.6059638,13:35:00,15:36:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Stuttgart Hauptbahnhof (oben) Gleis 16,Ravensburg Bahnhof,115.54636041588249
Stuttgart Hauptbahnhof (oben) Gleis 3,Friedrichshafen Stadtbahnhof,Train Longue Distance,48.7847465,9.1832166,47.6532219,9.4735251,10:35:00,12:52:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Stuttgart Hauptbahnhof (oben) Gleis 3,Friedrichshafen Stadtbahnhof,127.6446373522191
Stuttgart Hauptbahnhof (oben) Gleis 3,Meckenbeuren Bahnhof,Train Longue Distance,48.7847465,9.1832166,47.6998799,9.5584339,10:35:00,12:43:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Stuttgart Hauptbahnhof (oben) Gleis 3,Meckenbeuren Bahnhof,123.78999520430823
Stuttgart Hauptbahnhof (oben) Gleis 3,Ravensburg Bahnhof,Train Longue Distance,48.7847465,9.1832166,47.78441,9.6059638,10:35:00,12:36:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Stuttgart Hauptbahnhof (oben) Gleis 3,Ravensburg Bahnhof,115.54636041588249
Tannheim (Württ),München Hbf Gleis 24,Train Longue Distance Nuit,47.9948974,10.0967763,48.14086,11.5576615,05:28:00,07:03:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Tannheim (Württ),München Hbf Gleis 24,109.75739508529531
Tannheim (Württ),Pasing Gleis 3,Train Longue Distance Nuit,47.9948974,10.0967763,48.1496771,11.4616496,05:28:00,06:53:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Tannheim (Württ),Pasing Gleis 3,102.85819810416251
Treuchtlingen,Buchloe,Train Longue Distance,48.9610501,10.9079191,48.033639,10.7160838,07:50:00,09:05:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Treuchtlingen,Buchloe,104.08755535549123
Treuchtlingen,Heimenkirch,Train Longue Distance,48.9610501,10.9079191,47.6288722,9.9022551,07:50:00,10:20:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Treuchtlingen,Heimenkirch,165.760353710328
Treuchtlingen,Hergatz,Train Longue Distance,48.9610501,10.9079191,47.6466862,9.82712,07:50:00,10:27:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Treuchtlingen,Hergatz,166.58061439350794
Treuchtlingen,Immenstadt,Train Longue Distance,48.9610501,10.9079191,47.5590591,10.214258,07:50:00,09:55:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Treuchtlingen,Immenstadt,164.13180192942843
Treuchtlingen,Kaufbeuren,Train Longue Distance,48.9610501,10.9079191,47.8754493,10.6293066,07:50:00,09:18:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Treuchtlingen,Kaufbeuren,122.45164285274512
Treuchtlingen,Kempten (Allgäu) Hbf,Train Longue Distance,48.9610501,10.9079191,47.7118009,10.3176451,07:50:00,09:41:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Treuchtlingen,Kempten (Allgäu) Hbf,145.60005977461256
Treuchtlingen,Lindau-Reutin,Train Longue Distance,48.9610501,10.9079191,47.5523177,9.7012121,07:50:00,10:45:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Treuchtlingen,Lindau-Reutin,180.32240984165168
Treuchtlingen,Oberstaufen,Train Longue Distance,48.9610501,10.9079191,47.5539364,10.0255039,07:50:00,10:07:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Treuchtlingen,Oberstaufen,169.55080119744397
Treuchtlingen,Röthenbach (Allgäu),Train Longue Distance,48.9610501,10.9079191,47.6205715,9.9535579,07:50:00,10:16:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Treuchtlingen,Röthenbach (Allgäu),164.92853837496278
Triberg Bahnhof,Blaubeuren,Train Longue Distance Nuit,48.1398769,8.2367336,48.4038261,9.7919599,06:40:00,09:26:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Triberg Bahnhof,Blaubeuren,118.78447096182755
Triberg Bahnhof,Ehingen (Donau),Train Longue Distance Nuit,48.1398769,8.2367336,48.2858588,9.7244695,06:40:00,09:12:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Triberg Bahnhof,Ehingen (Donau),111.42276666643167
Triberg Bahnhof,Herrlingen,Train Longue Distance Nuit,48.1398769,8.2367336,48.4176719,9.8974491,06:40:00,09:36:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Triberg Bahnhof,Herrlingen,126.71426743488963
Triberg Bahnhof,Munderkingen Gleis,Train Longue Distance Nuit,48.1398769,8.2367336,48.2379025,9.6455615,06:40:00,09:04:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Triberg Bahnhof,Munderkingen Gleis,105.0037110807634
Triberg Bahnhof,Schelklingen,Train Longue Distance Nuit,48.1398769,8.2367336,48.37123,9.7344678,06:40:00,09:20:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Triberg Bahnhof,Schelklingen,113.82716595296361
Triberg Bahnhof,Ulm Hbf,Train Longue Distance Nuit,48.1398769,8.2367336,48.3993472,9.9823129,06:40:00,09:41:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Triberg Bahnhof,Ulm Hbf,132.37685784846835
Uhldingen-Mühlhofen Bahnhof,"Aalen, Hauptbahnhof",Train Longue Distance,47.7369033,9.24856,48.8416955,10.096417,17:05:00,20:11:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Uhldingen-Mühlhofen Bahnhof,"Aalen, Hauptbahnhof",137.93405211864425
Uhldingen-Mühlhofen Bahnhof,Giengen (Brenz),Train Longue Distance,47.7369033,9.24856,48.619741,10.2380274,17:05:00,19:26:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Uhldingen-Mühlhofen Bahnhof,Giengen (Brenz),122.55072870142088
Uhldingen-Mühlhofen Bahnhof,Heidenheim (Brenz),Train Longue Distance,47.7369033,9.24856,48.6803766,10.1565142,17:05:00,19:41:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Uhldingen-Mühlhofen Bahnhof,Heidenheim (Brenz),124.62856766575216
Uhldingen-Mühlhofen Bahnhof,Langenau (Württ),Train Longue Distance,47.7369033,9.24856,48.4932982,10.1258817,17:05:00,19:04:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Uhldingen-Mühlhofen Bahnhof,Langenau (Württ),106.37512397989124
Uhldingen-Mühlhofen Bahnhof,"Oberkochen, Bahnhof",Train Longue Distance,47.7369033,9.24856,48.7824026,10.10761,17:05:00,20:02:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Uhldingen-Mühlhofen Bahnhof,"Oberkochen, Bahnhof",132.50926865056127
Uhldingen-Mühlhofen Bahnhof,Sontheim (Brenz),Train Longue Distance,47.7369033,9.24856,48.5591633,10.2849464,17:05:00,19:15:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Uhldingen-Mühlhofen Bahnhof,Sontheim (Brenz),119.46174454146073
Ulm Hbf,Bad Säckingen Bahnhof,Train Longue Distance,48.3993472,9.9823668,47.5559371,7.9487877,09:19:00,12:48:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm Hbf,Bad Säckingen Bahnhof,178.0601014408661
Ulm Hbf,Badischer Bahnhof,Train Longue Distance,48.3993472,9.9823668,47.5677212,7.6082453,09:19:00,13:12:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm Hbf,Badischer Bahnhof,199.42203968546465
Ulm Hbf,Donaueschingen Bahnhof,Train Longue Distance,48.3993472,9.9823129,47.947842,8.4989429,08:17:00,10:35:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm Hbf,Donaueschingen Bahnhof,120.90965713213525
Ulm Hbf,Erzingen (Baden) Bahnhof,Train Longue Distance,48.3993472,9.9823668,47.6601803,8.430635,09:19:00,12:13:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm Hbf,Erzingen (Baden) Bahnhof,141.66370360554544
Ulm Hbf,Geisingen Bahnhof,Train Longue Distance,48.3993472,9.9823129,47.9214569,8.6523841,08:17:00,10:25:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm Hbf,Geisingen Bahnhof,112.04398922757971
Ulm Hbf,Immendingen Bahnhof,Train Longue Distance,48.3993472,9.9823129,47.9362701,8.7294236,08:17:00,10:20:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm Hbf,Immendingen Bahnhof,106.22817883850203
Ulm Hbf,Lauchringen Bahnhof,Train Longue Distance,48.3993472,9.9823668,47.6289993,8.3224329,09:19:00,12:20:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm Hbf,Lauchringen Bahnhof,150.26979000396452
Ulm Hbf,Radolfzell Bahnhof,Train Longue Distance,48.3993472,9.9823668,47.735852,8.969157,09:19:00,11:30:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm Hbf,Radolfzell Bahnhof,105.40865979685162
Ulm Hbf,Rheinfelden (Baden) Bahnhof,Train Longue Distance,48.3993472,9.9823668,47.5569071,7.784378,09:19:00,12:59:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm Hbf,Rheinfelden (Baden) Bahnhof,188.51691400754152
Ulm Hbf,Schaffhausen,Train Longue Distance,48.3993472,9.9823668,47.6982838,8.6327559,09:19:00,11:58:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm Hbf,Schaffhausen,127.04506348998342
Ulm Hbf,Singen (Htw) Bahnhof,Train Longue Distance,48.3993472,9.9823668,47.7590769,8.8412729,09:19:00,11:40:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm Hbf,Singen (Htw) Bahnhof,110.69964357314616
Ulm Hbf,Tiengen (Hochrhein) Bahnhof,Train Longue Distance,48.3993472,9.9823668,47.635513,8.2723429,09:19:00,12:23:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm Hbf,Tiengen (Hochrhein) Bahnhof,152.93543138436107
Ulm Hbf,Villingen Bahnhof/ZOB,Train Longue Distance,48.3993472,9.9823129,48.0574872,8.4655974,17:17:00,19:45:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm Hbf,Villingen Bahnhof/ZOB,118.60318229140793
Ulm Hbf,Waldshut Bahnhof,Train Longue Distance,48.3993472,9.9823668,47.6215161,8.2193782,09:19:00,12:28:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm Hbf,Waldshut Bahnhof,157.09280524232219
Villingen Bahnhof/ZOB,Blaubeuren,Train Longue Distance,48.0574452,8.4656783,48.4038261,9.7919599,07:08:00,09:26:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Villingen Bahnhof/ZOB,Blaubeuren,105.5173441304082
Villingen Bahnhof/ZOB,Blaustein Gleis 2,Train Longue Distance,48.0574872,8.4655974,48.4142257,9.919898,20:56:00,23:45:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Villingen Bahnhof/ZOB,Blaustein Gleis 2,114.77998551432772
Villingen Bahnhof/ZOB,Herrlingen,Train Longue Distance,48.0574452,8.4656783,48.4176719,9.8974491,07:08:00,09:36:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Villingen Bahnhof/ZOB,Herrlingen,113.34888800437909
Villingen Bahnhof/ZOB,Schelklingen,Train Longue Distance,48.0574452,8.4656783,48.37123,9.7344678,07:08:00,09:20:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Villingen Bahnhof/ZOB,Schelklingen,100.27454691731172
Villingen Bahnhof/ZOB,Ulm Hbf,Train Longue Distance,48.0574452,8.4656783,48.3993472,9.9823129,07:08:00,09:41:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Villingen Bahnhof/ZOB,Ulm Hbf,118.59904663730688
Wangen Bahnhof,Geltendorf,Train Longue Distance Nuit,47.6891415,9.8304438,48.1060203,11.0380221,05:25:00,07:13:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Wangen Bahnhof,Geltendorf,101.25838574557848
Wangen Bahnhof,München Hbf Gleis 24,Train Longue Distance Nuit,47.6891415,9.8304438,48.14086,11.5576615,05:25:00,07:58:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Wangen Bahnhof,München Hbf Gleis 24,138.1721695295491
Wangen Bahnhof,Pasing Gleis 3,Train Longue Distance Nuit,47.6891415,9.8304438,48.1496771,11.4616496,05:25:00,07:50:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Wangen Bahnhof,Pasing Gleis 3,131.90038483337253
Wasserburg (Bodensee),Esslingen (N) Gleis 3,Train Longue Distance Nuit,47.5718123,9.6392733,48.7386467,9.3006623,05:38:00,08:12:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Wasserburg (Bodensee),Esslingen (N) Gleis 3,132.1546651154912
Wasserburg (Bodensee),Geislingen (Steige) Gleis 2,Train Longue Distance Nuit,47.5718123,9.6392733,48.6192303,9.8417176,05:38:00,07:39:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Wasserburg (Bodensee),Geislingen (Steige) Gleis 2,117.43384466870233
Wasserburg (Bodensee),Göppingen Gleis 4,Train Longue Distance Nuit,47.5718123,9.6392733,48.700094,9.6520653,05:38:00,07:50:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Wasserburg (Bodensee),Göppingen Gleis 4,125.46279148203375
Wasserburg (Bodensee),Plochingen Gleis 1,Train Longue Distance Nuit,47.5718123,9.6392733,48.7130825,9.4116941,05:38:00,08:02:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Wasserburg (Bodensee),Plochingen Gleis 1,128.02178966840177
Wasserburg (Bodensee),Stuttgart Hauptbahnhof (oben) Gleis 11,Train Longue Distance Nuit,47.5718123,9.6392733,48.7847465,9.1832166,05:38:00,08:23:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Wasserburg (Bodensee),Stuttgart Hauptbahnhof (oben) Gleis 11,139.04581400140165
Wasserburg (Bodensee),Stuttgart Hauptbahnhof (oben) Gleis 13,Train Longue Distance Nuit,47.5718123,9.6392733,48.7847465,9.1832166,05:38:00,08:25:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Wasserburg (Bodensee),Stuttgart Hauptbahnhof (oben) Gleis 13,139.04581400140165
Wehr-Brennet Bahnhof,Bermatingen-Ahausen Bahnhof,Train Longue Distance Nuit,47.5808842,7.9105284,47.7305231,9.3448325,05:52:00,08:11:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Wehr-Brennet Bahnhof,Bermatingen-Ahausen Bahnhof,108.70742949124802
Wehr-Brennet Bahnhof,Friedrichshafen Stadtbahnhof,Train Longue Distance Nuit,47.5808842,7.9105284,47.6533671,9.473588,05:52:00,08:28:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Wehr-Brennet Bahnhof,Friedrichshafen Stadtbahnhof,117.43317280057103
Wehr-Brennet Bahnhof,Markdorf Bahnhof,Train Longue Distance Nuit,47.5808842,7.9105284,47.7168416,9.3884457,05:52:00,08:15:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Wehr-Brennet Bahnhof,Markdorf Bahnhof,111.7348815331235
Wehr-Brennet Bahnhof,"Salem, Bahnhof",Train Longue Distance Nuit,47.5808842,7.9105284,47.7577,9.2969523,05:52:00,08:07:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Wehr-Brennet Bahnhof,"Salem, Bahnhof",105.6587354051501
